,posted,neighborhood,post title,number bedrooms,sqft,URL,price
395,2022-05-21 11:06," (Alhambra, Monterey Park, San Gabriel)",Cute Alhambra House in Quiet Neighborhood,2,1250.0,https://losangeles.craigslist.org/sgv/apa/d/alhambra-cute-alhambra-house-in-quiet/7483198148.html,"2,600"
396,2022-05-21 11:02, (Pasadena),Top Floor Apartment Coming Soon!!,1,550.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-top-floor-apartment-coming-soon/7486573344.html,"2,873"
397,2022-05-21 11:02, (Pico Rivera),PICO RIVERA! $500 Off Move In Special!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-500-off-move-in/7483351972.html,"1,695"
398,2022-05-21 10:51, (Pasadena),SAVE $500!!! Look and Lease on select homes on approved credit!!!,1,585.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-save-500-look-and-lease-on/7486567955.html,"2,413"
399,2022-05-21 10:43, (san gabriel valley),3BD 3BTH  Beautiful Coyote Springs Dr Home,3,2074.0,https://losangeles.craigslist.org/sgv/apa/d/diamond-bar-3bd-3bth-beautiful-coyote/7486560247.html,"3,750"
400,2022-05-21 10:33, (Covina),Plank Flooring - BBQ/Picnic Area - Fridge | 1 Bedroom in Covina,1,675.0,https://losangeles.craigslist.org/sgv/apa/d/covina-plank-flooring-bbq-picnic-area/7483219005.html,"2,400"
401,2022-05-21 10:32, (San Dimas),"Comfortable living. Conveniently located, spacious 1 bed 1 bath!",1,550.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-comfortable-living/7486558000.html,"1,675"
402,2022-05-21 10:26, (Playhouse District),Hardwood Flooring! W/D in Home! Pets Welcome!,,532.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-hardwood-flooring-d-in-home/7486555128.html,"2,386"
403,2022-05-21 10:25, (Norwalk),1 Bedroom 1 Bath rear house for rent,1,,https://losangeles.craigslist.org/sgv/apa/d/norwalk-bedroom-bath-rear-house-for-rent/7486553127.html,"1,650"
404,2022-05-21 10:20," (27303 N. Sara St., Los Angeles, CA)","Controlled Central Heat and Air, Cable Ready, Dishwasher",1,704.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-controlled-central-heat/7486551990.html,"1,892"
405,2022-05-21 10:15," (West Covina, CA)",Picture Yourself in This 2BR/2BA Apartment with Wood-Style Flooring!,2,890.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-picture-yourself-in-this-2br/7486549453.html,"2,329"
406,2022-05-21 10:08, (san gabriel valley),"2B/2B, Reserved covered parking, Lush landscaped grounds",2,955.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-2b-2b-reserved-covered/7478734549.html,"2,984"
407,2022-05-21 10:05, (West Covina),"Spacious 2 bed 1 bath, Freeway Access, Public Transportation",2,875.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-spacious-bed-bath-freeway/7486543957.html,"2,465"
408,2022-05-21 09:38, (San Dimas),"Spacious Two and Three Bedroom Apartment Homes, Energy Star Appliances",2,912.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-spacious-two-and-three/7486530411.html,"2,490"
409,2022-05-21 09:19, (san gabriel valley),"Spacious One, Two and Three Bedrooms, Fitness Center, Picnic Tables",1,704.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-spacious-one-two-and/7486519969.html,"1,892"
410,2022-05-21 09:11, (Covina),Fridge ~ Gym ~ Soothing Spa/Hot Tub ~ 1 Bedroom 1 Bath in Covina,1,675.0,https://losangeles.craigslist.org/sgv/apa/d/covina-fridge-gym-soothing-spa-hot-tub/7486494644.html,"2,400"
411,2022-05-21 09:06, (san gabriel valley),"Balcony/Patio (Select Homes), Pet Friendly, Pool",2,1278.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-balcony-patio-select-homes-pet/7485447420.html,"4,113"
412,2022-05-21 09:05, (Pasadena),☭ Fitness Center + Dog Wash + Brand New Large Studio in Pasadena ☭,,560.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-fitness-center-dog-wash-brand/7486512385.html,"2,175"
413,2022-05-21 09:02, (Pasadena),"☂ Brand New Large 1 Bedroom in Pasadena With BBQ, Fitness Center ☂",1,700.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-brand-new-large-bedroom-in/7486510919.html,"2,525"
414,2022-05-21 08:52, (san gabriel valley),"High-Speed WiFi, Fitness Center, Pool",1,775.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-high-speed-wifi-fitness-center/7482325630.html,"2,875"
415,2022-05-21 08:49, (san gabriel valley),1 Bed 1 Bath in Old Town Pasadena + Vinyl Plank Floors + High Ceiling,1,662.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-bed-bath-in-old-town-pasadena/7486504583.html,"2,295"
416,2022-05-21 08:13, (Monterey Park),"Monterey Park, CA  3 Bedroom house for rent",3,1350.0,https://losangeles.craigslist.org/sgv/apa/d/monterey-park-monterey-park-ca-bedroom/7480565657.html,"2,650"
417,2022-05-21 08:08, (+),Great 1 bed / 1 bath! We Love Pets! Ask about our Pet Policy,1,,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-great-bed-bath-we-love-pets/7486477531.html,"1,575"
418,2022-05-21 06:22, (Pico Rivera),PICO RIVERA! Recently Renovated Studio!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-recently-renovated/7482825018.html,"1,695"
419,2022-05-21 02:11, (Pico Rivera),PICO RIVERA! Recently Renovated Studio!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-recently-renovated/7482890702.html,"1,695"
420,2022-05-21 01:07, (Walnut),Beautiful House for Rent in Walnut w/ Amazing View,4,2500.0,https://losangeles.craigslist.org/sgv/apa/d/rowland-heights-beautiful-house-for/7485539330.html,"4,200"
421,2022-05-21 00:50, (Pasadena),Close To All In The Heart of Pasadena,2,934.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-close-to-all-in-the-heart-of/7486398343.html,"2,495"
422,2022-05-20 22:21, (Covina),"Central Heat/Air, 2 BR, 2 BA, Hip Floors, Near Downtown Covina",2,1120.0,https://losangeles.craigslist.org/sgv/apa/d/covina-central-heat-air-br-ba-hip/7486386536.html,"2,595"
423,2022-05-20 21:59, (Pico Rivera),PICO RIVERA! $350 Off Move In Special!,,300.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-350-off-move-in/7482836720.html,"1,595"
424,2022-05-20 21:43, (Pasadena),"Prime Location, Gated, Large Bdrm, Dishwasher, CatsOK, 6/1~ (Pasadena)",1,700.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-prime-location-gated-large/7486381709.html,"1,895"
425,2022-05-20 21:37, (Pasadena),Double Master Suites in Old Town Pasadena,2,1046.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-double-master-suites-in-old/7483032115.html,"3,200"
426,2022-05-20 21:17, (Pomona),Gorgeous 1832 Sq Ft 3 Bed / 3 Bath with washer and dryer,3,1832.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-gorgeous-1832-sq-ft-bed-bath/7486378123.html,"3,750"
427,2022-05-20 21:17, (Pomona),"Spacious 3 Bed, 3 Bath. 1832 SqFt! Wonderful community! Visit today!",3,1832.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-spacious-bed-bath-1832-sqft/7485259069.html,"3,750"
428,2022-05-20 21:17, (Pomona),Gorgeous 1832 Sq Ft 3 Bed / 3 Bath with washer and dryer,3,1832.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-gorgeous-1832-sq-ft-bed-bath/7485311430.html,"3,750"
429,2022-05-20 21:16, (Pomona),Don't let this fabulous 3 bed 3 bath apartment get away!!,3,1832.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-dont-let-this-fabulous-bed-bath/7486377895.html,"3,750"
430,2022-05-20 20:08, (Glendale Verdugo Woodlands),Small Modern House ,1,700.0,https://losangeles.craigslist.org/sgv/apa/d/glendale-small-modern-house/7484186121.html,"2,450"
431,2022-05-20 18:56, (Covina),Swimming Pool * BBQ Area * Fireplace * 2+2.5 Townhouse in Covina,2,1200.0,https://losangeles.craigslist.org/sgv/apa/d/covina-swimming-pool-bbq-area-fireplace/7486340393.html,"2,750"
432,2022-05-20 18:43, (Azusa),"Downstairs studio AVAILABLE IN JUNE with patio, pets accepted",1,500.0,https://losangeles.craigslist.org/sgv/apa/d/valyermo-downstairs-studio-available-in/7486346964.html,"1,965"
433,2022-05-20 18:41, (Azusa),BEAUTIFUL UPSTAIRS 2x2 UNIT! READY FOR MOVE IN!! PET FRIENDLY!!,2,950.0,https://losangeles.craigslist.org/sgv/apa/d/valyermo-beautiful-upstairs-2x2-unit/7486346588.html,"2,415"
434,2022-05-20 18:29, (san gabriel valley),Studio in Old Town Pasadena | Brick Walls | Historical Building,,409.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-studio-in-old-town-pasadena/7486343552.html,"1,695"
435,2022-05-20 18:20, (Monrovia),"1BED, 1BATH WITH COVERED PARKING, 6 MONTHS LEASE",1,,https://losangeles.craigslist.org/sgv/apa/d/monrovia-1bed-1bath-with-covered/7484078305.html,"1,700"
436,2022-05-20 18:16, (Covina 91722),1 Bedroom with+ BBQ Grill+ Gym+ Fireplace in Gorgeous Covina,1,675.0,https://losangeles.craigslist.org/sgv/apa/d/covina-bedroom-with-bbq-grill-gym/7485033461.html,"2,100"
437,2022-05-20 18:01," (West Covina, CA)","One-Bedroom, One-Bathroom Apartment with Wood-Style Floors!",1,726.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-one-bedroom-one-bathroom/7486335281.html,"2,040"
438,2022-05-20 18:00, (West Covina),"Perfect Jr 1x1  includes A/C, Appliances & extra storage",,551.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-perfect-jr-1x1-includes-c/7486335128.html,"2,056"
439,2022-05-20 18:00, (West Covina),FANTASTIC 2BR/2BA APT WITH POOL AND SPA,2,897.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-fantastic-2br-2ba-apt-with/7486334929.html,"2,612"
440,2022-05-20 17:59," (Monorivia, Ca)",1BR/1BA APARTMENT NEAR SHOPPING & DINING VENUES!,1,535.0,https://losangeles.craigslist.org/sgv/apa/d/monrovia-1br-1ba-apartment-near/7486334737.html,"2,025"
441,2022-05-20 17:58, (WEST COVINA),Gorgeous 2BR/2BA Apartment with Open-Concept Kitchen,2,879.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-gorgeous-2br-2ba-apartment/7486334361.html,"2,557"
442,2022-05-20 17:49, (WEST COVINA),ONE BEDROOM WITH ONE BATH 710 SQ.FT  AVAILABLE MOVE IN NOW,1,710.0,https://losangeles.craigslist.org/sgv/apa/d/covina-one-bedroom-with-one-bath-710/7486331768.html,"2,210"
443,2022-05-20 17:40, (Pomona),GREAT OPPORTUNITY FOR FIRST TIME BUYER WITH $3000-$4000 DOWN!!!,3,1126.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-great-opportunity-for-first-time/7486296307.html,0
444,2022-05-20 17:38," (Monroiva, Ca)","COZY 1BR/1BA APARTMENT, CATS AND DOGS WELCOME!",1,535.0,https://losangeles.craigslist.org/sgv/apa/d/monrovia-cozy-1br-1ba-apartment-cats/7486328226.html,"2,025"
445,2022-05-20 17:29, (Old Town Pasadena),Need To Move By June 1st?? We've Got You Covered!!,1,667.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-need-to-move-by-june-1st-weve/7486325553.html,"2,946"
446,2022-05-20 17:13, (Pasadena),Just what you're looking for! 2 Bed / 2 Bath. The Fairmount,2,833.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-just-what-youre-looking-for/7486320578.html,"2,750"
447,2022-05-20 17:10, (Pasadena),Dog Wash + BBQ/Picnic Area + Brand New + Large Studio in Pasadena,,430.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-dog-wash-bbq-picnic-area-brand/7486319584.html,"1,920"
448,2022-05-20 17:00, (Pasadena),"Let us show you the home of your dreams! Tour our 2 Bed, 1.5 bath!",2,888.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-let-us-show-you-the-home-of/7486316186.html,"2,775"
449,2022-05-20 16:58, (Alhambra),Comfortable 3 BD 2 BA for rent in quiet Alhambra community,3,1105.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-comfortable-bd-ba-for/7486315366.html,"3,065"
450,2022-05-20 16:50, (North Pomona),Southridge Apartment Homes Is Awaiting Your Arrival,2,924.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-southridge-apartment-homes-is/7486312689.html,"2,385"
451,2022-05-20 16:45, (Santa Fe Springs),1X1 Available Now! Call Today to Schedule Your Tour!!,1,650.0,https://losangeles.craigslist.org/sgv/apa/d/whittier-1x1-available-now-call-today/7486310901.html,"1,906"
452,2022-05-20 16:44, (Claremont),Luxury Living At The Artisan Claremont Townhomes,2,1000.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-luxury-living-at-the-artisan/7486310666.html,"2,990"
453,2022-05-20 16:41, (PICO RIVERA),Affordable Studio,,,https://losangeles.craigslist.org/sgv/apa/d/pico-rivera-affordable-studio/7486309751.html,"1,100"
454,2022-05-20 16:40, (Santa Fe Springs),1x1 Bungalow Coming Soon! Don't Miss Out!!,1,685.0,https://losangeles.craigslist.org/sgv/apa/d/whittier-1x1-bungalow-coming-soon-dont/7486309349.html,220
455,2022-05-20 16:40, (PICO RIVERA),Delightful Studio,,,https://losangeles.craigslist.org/sgv/apa/d/pico-rivera-delightful-studio/7486309212.html,"1,100"
456,2022-05-20 16:37, (3733 Gibson Road),Air Conditioning Inside ALL Bedroom(s) & Living Room,1,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-air-conditioning-inside-all/7486308294.html,"1,799"
457,2022-05-20 16:37," (4640 Arden Way, El Monte)","Garbage Disposals, Assigned Carport Parking, Spacious Closets",1,600.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-garbage-disposals-assigned/7486308274.html,"1,910"
458,2022-05-20 16:37, (PICO RIVERA),Impressive Studio,,,https://losangeles.craigslist.org/sgv/apa/d/pico-rivera-impressive-studio/7486308200.html,"1,100"
459,2022-05-20 16:34, (Covina),Must See * Plank Flooring Throughout * Gym * 1 Bedroom in Covina,1,675.0,https://losangeles.craigslist.org/sgv/apa/d/covina-must-see-plank-flooring/7486296830.html,"2,200"
460,2022-05-20 16:33, (Los Angeles),Glassell Community-2 bedroom apartment available,2,,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-glassell-community-bedroom/7486306966.html,"2,000"
461,2022-05-20 16:20, (Los Angeles),Fresh and light-filled apartments for rent,2,,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-fresh-and-light-filled/7486302499.html,"2,000"
462,2022-05-20 16:18, (Pasadena/Alhambra),**Brand New House ONE MONTH FREE**Alhambra Adj,7,2500.0,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-brand-new-house-one-month/7476996457.html,"6,500"
463,2022-05-20 16:15, (san gabriel valley),"Brick Walls, Refrigerator, Studio in Historic Old Town Pasadena",,409.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-brick-walls-refrigerator/7483817148.html,"1,695"
464,2022-05-20 16:13, (West Covina),"Balcony, 4 Laundry rooms on site, Dishwasher, Disposal",3,1465.0,https://losangeles.craigslist.org/sgv/apa/d/covina-balcony-laundry-rooms-on-site/7486299992.html,"2,567"
465,2022-05-20 16:10, (La Puente),RENTER CAN USE FIRST TIME HOME BUYER PROGRAM WITH $3000-$4000 DOWN !!!,3,1099.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-renter-can-use-first-time/7478195446.html,0
466,2022-05-20 16:08, (La Puente),BETTER THAN RENT! FIRST TIME HOME BUYER CAN BUY WITH $3000-$4000 DOWN!,3,1430.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-better-than-rent-first/7477626823.html,0
467,2022-05-20 16:08, (Pomona),RENTER CAN USE FIRST TIME HOME BUYER PROGRAM WITH $3000-$4000 DOWN !!!,3,1223.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-renter-can-use-first-time-home/7475927364.html,0
468,2022-05-20 16:07, (Baldwin Park),ATTENTION RENTER! FIRST TIME HOME BUYER CAN BUY WITH $3000-$4000 DOWN!,3,1155.0,https://losangeles.craigslist.org/sgv/apa/d/baldwin-park-attention-renter-first/7476752129.html,0
469,2022-05-20 16:06, (Baldwin Park),YOU CAN BUY WITH DOWN PAYMENT ASSISTANCE PROGRAM $3000-$4000 DOWN!!!,3,1180.0,https://losangeles.craigslist.org/sgv/apa/d/baldwin-park-you-can-buy-with-down/7483258314.html,0
470,2022-05-20 16:04, (Monterey Park),"*Great Location,1 Bedroom Downstairs,Parking,Laundry,Close to Colleges",1,600.0,https://losangeles.craigslist.org/sgv/apa/d/monterey-park-great-location1-bedroom/7476238980.html,"1,599"
471,2022-05-20 15:56, (Pasadena),Great Studio Apartment in residential Pasadena,,400.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-great-studio-apartment-in/7482096353.html,"1,595"
472,2022-05-20 15:56, (Pomona),ATTENTION RENTER! FIRST TIME HOME BUYER CAN BUY WITH $3000-$4000 DOWN!,3,1200.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-attention-renter-first-time-home/7477220600.html,0
473,2022-05-20 15:45, (San Dimas),Community courtyard and more at Park San Dimas Senior Apartments,1,550.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-community-courtyard-and-more/7486289272.html,"1,675"
474,2022-05-20 15:45," (West Covina, CA)",1X1 Apt near Top Schools and Shopping Centers,1,726.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-1x1-apt-near-top-schools-and/7486289171.html,"2,083"
475,2022-05-20 15:34, (Santa Fe Springs),1 Bedroom 1 Bath W/Patio Available Now!!,1,650.0,https://losangeles.craigslist.org/sgv/apa/d/whittier-bedroom-bath-patio-available/7486285102.html,"2,012"
476,2022-05-20 15:15, (san gabriel valley),"Balcony, Elevator, Pool",1,728.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-balcony-elevator-pool/7485393726.html,"2,729"
477,2022-05-20 15:14, (Covina),"Clubhouse, BBQ/Picnic Area, Pool, 1 Bedroom in Covina",1,675.0,https://losangeles.craigslist.org/sgv/apa/d/covina-clubhouse-bbq-picnic-area-pool/7486254545.html,"2,200"
478,2022-05-20 15:04, (san gabriel valley),"1B/1B, Onsite playground, Breakfast bars",1,650.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-1b-1b-onsite/7484507534.html,"2,109"
479,2022-05-20 14:38, (san gabriel valley),High Ceiling | Courtyard Patio | 1 Bed 1 Bath in Old Town Pasadena,1,662.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-high-ceiling-courtyard-patio/7486262326.html,"2,295"
480,2022-05-20 14:33, (Alhambra),"Simply sensational 850 sqft, 1 bed, 1 bath! We fit your lifestyle!",1,850.0,https://losangeles.craigslist.org/sgv/apa/d/alhambra-simply-sensational-850-sqft/7474074388.html,"2,225"
481,2022-05-20 14:27, (san gabriel valley),"SS Appliances, WD, Central Ac, Pool, Elevator",1,728.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-ss-appliances-wd-central-ac/7486257618.html,"2,711"
482,2022-05-20 14:25, (Glendale),1 bedroom apt. - Walking distance to Americana,1,600.0,https://losangeles.craigslist.org/sgv/apa/d/glendale-bedroom-apt-walking-distance/7486256802.html,"1,595"
483,2022-05-20 14:24, (Block Away from Colorado Blvd/ Cor Union St),Available Now! 1 bed/ 1 bath One level Unit in Pasadena!,1,605.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-available-now-bed-bath-one/7473828729.html,"1,700"
484,2022-05-20 14:07, (Claremont),TOUR TODAY!!  Call To See Your Renovated 3 Bedroom Townhome,3,1350.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-tour-today-call-to-see-your/7486248294.html,"3,430"
485,2022-05-20 14:05, (North Pomona),Spring Into Southridge Apts!! 2 bed Available Now!!,2,924.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-spring-into-southridge-apts-bed/7486247376.html,"2,680"
486,2022-05-20 14:00, (San Dimas),Is this too good to be true? The perfect location in San Dimas,1,550.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-is-this-too-good-to-be-true/7486245414.html,"1,675"
487,2022-05-20 13:59, (Pico Rivera),PICO RIVERA! Recently Renovated Studio!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-recently-renovated/7486244649.html,"1,695"
488,2022-05-20 13:47," (4640 Arden Way, El Monte)","Window Coverings, Pronounced Dining Area, Quartz Countertops",1,600.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-window-coverings-pronounced/7486239588.html,"1,910"
489,2022-05-20 13:47, (West Covina),Spacious JR.1 Bedroom available for move in ASAP,1,600.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-spacious-jr1-bedroom/7486239357.html,"2,212"
490,2022-05-20 13:46, (3733 Gibson Road),"Pet Friendly, Grey Quartz Counter Tops, Sparkling Swimming Pool",1,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-pet-friendly-grey-quartz/7486239185.html,"1,799"
491,2022-05-20 13:44, (Pico Rivera),PICO RIVERA! Recently Renovated Studio!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-recently-renovated/7486238280.html,"1,695"
492,2022-05-20 13:43, (4849 Peck RD #60),Summer Move in Special $2495,2,,https://losangeles.craigslist.org/sgv/apa/d/el-monte-summer-move-in-special-2495/7486237715.html,"2,495"
493,2022-05-20 13:38," (Alhambra, San Gabriel, Monterey park)",*****2br/1.5 bath Condo with washer/dryer in convenient location******,2,1000.0,https://losangeles.craigslist.org/sgv/apa/d/alhambra-2br-15-bath-condo-with-washer/7486235230.html,"2,050"
494,2022-05-20 13:35, (Old Town Pasadena),Tired Of Hearing Upstairs Neighbors? Top Floor 1B1B + Loft Is Perfect!,1,830.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-tired-of-hearing-upstairs/7486233827.html,"3,006"
495,2022-05-20 13:34, (san gabriel valley),Lovely 1 bedroom 1 bath apt. in Pasadena!,1,,https://losangeles.craigslist.org/sgv/apa/d/pasadena-lovely-bedroom-bath-apt-in/7486223006.html,"1,995"
496,2022-05-20 13:31, (Pico Rivera),PICO RIVERA! $500 Off Move In Special!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-500-off-move-in/7485352235.html,"1,695"
497,2022-05-20 13:30, (san gabriel valley),Lovely 1 bedroom 1 bath apt. in Pasadena!,1,,https://losangeles.craigslist.org/sgv/apa/d/pasadena-lovely-bedroom-bath-apt-in/7486227643.html,"1,995"
498,2022-05-20 13:29, (san gabriel valley),Lovely 1 bedroom 1 bath apt. in Pasadena!,1,,https://losangeles.craigslist.org/sgv/apa/d/pasadena-lovely-bedroom-bath-apt-in/7486219695.html,"1,995"
499,2022-05-20 13:25, (san gabriel valley),Lovely 1 bedroom 1 bath apt. in Pasadena!,1,,https://losangeles.craigslist.org/sgv/apa/d/pasadena-lovely-bedroom-bath-apt-in/7486226116.html,"1,995"
500,2022-05-20 13:23," (27303 N. Sara St., Los Angeles, CA)","Spacious One, Two and Three Bedrooms, Fitness Center, Cable Ready",1,704.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-spacious-one-two-and/7484470465.html,"1,892"
501,2022-05-20 13:22, (Pasadena),2 WEEKS FREE ~SS Appliances ~ Brand New Large Studio in Pasadena,,520.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-weeks-free-ss-appliances-brand/7484483144.html,"2,099"
502,2022-05-20 13:18," (27303 N. Sara St., Los Angeles, CA)","Children's Play Area, Spacious One, Two and Three Bedrooms, Dishwasher",2,1037.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-childrens-play-area/7486225509.html,"2,244"
503,2022-05-20 13:13, (Pico Rivera),PICO RIVERA! $500 Off Move In Special!,,395.0,https://losangeles.craigslist.org/sgv/apa/d/downey-pico-rivera-500-off-move-in/7486223151.html,"1,595"
504,2022-05-20 13:12, (Pasadena),"Remodeled, Hardwood Floor, Central Air & Heat, 3 BR 1 BA",3,,https://losangeles.craigslist.org/sgv/apa/d/pasadena-remodeled-hardwood-floor/7480401002.html,"2,595"
505,2022-05-20 13:08, (Pasadena),"Charming 2 BD w/ Central Air & Heat, Hardwood Floors, Renovated!",2,,https://losangeles.craigslist.org/sgv/apa/d/pasadena-charming-bd-central-air-heat/7486220204.html,"2,495"
506,2022-05-20 13:02, (san gabriel valley),"Elevator , Pools , Central AC, WD",1,728.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-elevator-pools-central-ac-wd/7486217377.html,"2,711"
507,2022-05-20 13:00," (Hollywood, Los Feliz, Little Aremnia)",BEAUTIFULLY RENOVATED LOS FELIZ STUDIO!,,,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-beautifully-renovated-los/7481155452.html,"1,525"
508,2022-05-20 12:56, (san gabriel valley),"WD, Central AC, SS Appliance",1,728.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-wd-central-ac-ss-appliance/7482533790.html,"2,790"
509,2022-05-20 12:55, (San Dimas),"Wired for technology, Programmable Thermostats",2,912.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-wired-for-technology/7486214198.html,"2,490"
510,2022-05-20 12:55, (san gabriel valley),Vinyl Floors + Refrigerator + 1 Bedroom in Pasadena Historical Bulding,1,662.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-vinyl-floors-refrigerator/7483754018.html,"2,295"
511,2022-05-20 12:54, (san gabriel valley),Spring into your new home with ONE MONTH FREE!!!,2,1010.0,https://losangeles.craigslist.org/sgv/apa/d/glendora-spring-into-your-new-home-with/7476581769.html,"2,980"
512,2022-05-20 12:48," (Eastvale, Corona & Chino Hills)",Ready to Rent? Credit Issues Ok,3,,https://losangeles.craigslist.org/sgv/apa/d/corona-ready-to-rent-credit-issues-ok/7486205388.html,"2,600"
513,2022-05-20 12:45, (Alhambra),"Discover a hidden treasure in Alhambra! Peaceful 2 bed, 2 bath",2,900.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-discover-hidden/7486209423.html,"2,750"
514,2022-05-20 12:44, (Covina),1 Bedroom with Plank Floors + BBQ Area + Gym in Gorgeous Covina,1,675.0,https://losangeles.craigslist.org/sgv/apa/d/covina-bedroom-with-plank-floors-bbq/7486208866.html,"2,200"
515,2022-05-20 12:28," (781 S GARFIELD AVE. MONTEREY PARK,CA)",NICE 2 BR 2 BATHS TOWNHOUSE STYLE APARTMENT IN MONTEREY PARK,2,,https://losangeles.craigslist.org/sgv/apa/d/monterey-park-nice-br-baths-townhouse/7486195190.html,"2,175"
516,2022-05-20 12:23, (Old Town Pasadena),Looking For A 2B2B?? Check Out Our Wonderful Options!!,2,963.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-looking-for-2b2b-check-out-our/7486198432.html,"3,516"
517,2022-05-20 12:18, (LOS ANGELES),HOUSE FOR RENT,3,,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-house-for-rent/7479922070.html,"3,000"
518,2022-05-20 12:01, (pasadena),"Beautiful 3 Bed, 2.5 Bath multi level condo, Great Location, w/ garage",3,1950.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-beautiful-bed-25-bath-multi/7486186754.html,"3,395"
519,2022-05-20 11:52, (Pasadena),Large Studio in Pasadena -Fitness Center -BBQ/Picnic Area -Brand New,,560.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-large-studio-in-pasadena/7486182195.html,"2,175"
