,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
1559,1559,2022-05-22 02:00,(westside-southbay-310),Blooming Specials at Casa Granada! Call Now!,2.0,1300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-blooming-specials-at-casa/7480451609.html,"3,820","['34.066000', '-118.474000']",34.066000,-118.474000
1560,1560,2022-05-22 09:51, (SOCAL),Completely remodeled 3bd property,3.0,1104.0,https://losangeles.craigslist.org/wst/apa/d/compton-completely-remodeled-3bd/7475706157.html,"1,799","['33.874800', '-118.240200']",33.874800,-118.240200
1561,1561,2022-05-22 09:50, (San Pedro),"#718 View Sunday, Pets Welcome, Ideal San Pedro Location",1.0,548.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-718-view-sunday-pets-welcome/7486904236.html,"2,330","['33.739976', '-118.281075']",33.739976,-118.281075
1562,1562,2022-05-22 09:50,(westside-southbay-310),Must See 1 Bedroom in Beverly Grove | Granite | A/C | Balcony,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-must-see-bedroom-in-beverly/7486899023.html,"2,295","['34.071676', '-118.379678']",34.071676,-118.379678
1563,1563,2022-05-22 09:48,(westside-southbay-310),In Unit Washer/Dryer,1.0,687.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-in-unit-washer-dryer/7480271174.html,"2,455","['34.100500', '-118.325400']",34.100500,-118.325400
1564,1564,2022-05-22 09:48,"(415 Gayley Ave., Los Angeles, CA)",This Is What You’ve Been Searching For. Pre-Leasing for Summer!,1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-this-is-what-youve-been/7480897775.html,"2,656","['34.063700', '-118.440800']",34.063700,-118.440800
1565,1565,2022-05-22 09:44, (NoHo West),Alexan NoHo West - The Newest Luxury Community - New Availability Sept,2.0,1010.0,https://losangeles.craigslist.org/wst/apa/d/north-hollywood-alexan-noho-west-the/7486901977.html,"3,700","['34.183005', '-118.393566']",34.183005,-118.393566
1566,1566,2022-05-22 09:44, (Venice),"Call Us Today, Efficiency in Venice, Spacious Walk-in Closet",,260.0,https://losangeles.craigslist.org/wst/apa/d/venice-call-us-today-efficiency-in/7486901809.html,"1,395","['33.998620', '-118.475990']",33.998620,-118.475990
1567,1567,2022-05-22 09:43,"(4600 Vía Marina, Marina del Rey, CA)","Private patios or balconies, 24-hour fitness center, Community grills",1.0,831.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-private-patios-or/7482149906.html,"3,120","['33.977900', '-118.452500']",33.977900,-118.452500
1568,1568,2022-05-22 09:41, (Century City – adjacent Beverly Hills),2 Bedroom Century City ✶ Fully Renovated with High Ceilings,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-century-city-fully/7486900376.html,"3,495","['34.054109', '-118.428312']",34.054109,-118.428312
1569,1569,2022-05-22 09:40, (Venice Beach),1bdrm 1 bth,1.0,575.0,https://losangeles.craigslist.org/wst/apa/d/san-pedro-1bdrm-bth/7486095772.html,"2,795","['33.727400', '-118.287904']",33.727400,-118.287904
1570,1570,2022-05-22 09:39, (Brentwood / Westwood ADJ),Studio Suite in Brentwood * Shimmering Swimming Pool * Fitness Center,,460.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-studio-suite-in-brentwood/7486875118.html,"2,195","['34.057936', '-118.465817']",34.057936,-118.465817
1571,1571,2022-05-22 09:38," (Venice, CA)",Completely Updated One Bedroom Home Available for Move in!,1.0,630.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-completely-updated-one/7486894257.html,"1,000","['33.994772', '-118.445738']",33.994772,-118.445738
1572,1572,2022-05-22 09:38,(westside-southbay-310),"Elevator Access, Penthouse Suites and Vaulted Ceilings, Breakfast Bar",1.0,634.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-elevator-access-penthouse/7486899269.html,"3,799","['34.017600', '-118.490700']",34.017600,-118.490700
1573,1573,2022-05-22 09:35,"(840 Larrabee Street, West Hollywood, CA)","Elevator access, 24-Hour fitness center, 24-Hour laundry centers",,414.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-elevator-access-24-hour/7485105943.html,"2,521","['34.090600', '-118.378800']",34.090600,-118.378800
1574,1574,2022-05-22 09:35,(westside-southbay-310),Amazing Spacious One Bedroom With Loft! Close To Everything!,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-amazing-spacious-one/7486895291.html,"1,645","['34.112100', '-118.259400']",34.112100,-118.259400
1575,1575,2022-05-22 09:34,"(1447 Lincoln Boulevard, Santa Monica, CA)","Seating Areas, Courtesy Patrol, Controlled Access",1.0,386.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-seating-areas-courtesy/7486093825.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
1576,1576,2022-05-22 09:31,(westside-southbay-310),"Mecho designer window shades, Assigned parking, Elfa closet systems",1.0,625.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-mecho-designer-window/7486896158.html,"3,599","['34.026800', '-118.473300']",34.026800,-118.473300
1577,1577,2022-05-22 09:30, (Inglewood),1 Bedroom 1 Bath Apartment upstairs,1.0,500.0,https://losangeles.craigslist.org/wst/apa/d/inglewood-bedroom-bath-apartment/7482439881.html,"1,675","['33.946513', '-118.346608']",33.946513,-118.346608
1578,1578,2022-05-22 09:29, (Westchester),"Availability 24 Hours, Custom Designed Fireplace, Carpeting",1.0,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-availability-24-hours/7486895234.html,"2,070","['33.975738', '-118.376900']",33.975738,-118.376900
1579,1579,2022-05-22 09:27,(westside-southbay-310),"Saunas, Wood Plank Floors, Luxury Apartments, Coffee Lounge",1.0,701.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-saunas-wood-plank-floors/7486894518.html,"2,991","['33.959712', '-118.419410']",33.959712,-118.419410
1580,1580,2022-05-22 09:22, (Beverly Hills),"2Bedroom 2 BA in Beverly Hills, Ceiling Fan, Laundry On-Site",2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-2bedroom-ba-in-beverly/7486888315.html,"2,895","['34.061538', '-118.389831']",34.061538,-118.389831
1581,1581,2022-05-22 09:22, (West Hollywood),"Cable Ready, Vinyl Plank Wood-like Flooring, Mirrored Closet Doors",,605.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-cable-ready-vinyl-plank/7486892160.html,"2,649","['34.087934', '-118.383041']",34.087934,-118.383041
1582,1582,2022-05-22 09:20,(westside-southbay-310),"24 hour State of the Art Fitness Center, Private Balconies",2.0,983.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-24-hour-state-of-the-art/7486891419.html,"3,623","['33.959712', '-118.419410']",33.959712,-118.419410
1583,1583,2022-05-22 09:20, (Brentwood/West Los Angeles),A/C + Ceiling Fan + Fridge + Wood Flooring + STUDIO  in Brentwood,,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-c-ceiling-fan-fridge-wood/7486881354.html,"3,195","['34.056295', '-118.467564']",34.056295,-118.467564
1584,1584,2022-05-22 09:19, (Playa Vista),"Ask About Our Leasing Specials, Lease Today Move Tomorrow",1.0,912.0,https://losangeles.craigslist.org/wst/apa/d/playa-vista-ask-about-our-leasing/7486890907.html,"3,142","['33.968339', '-118.426624']",33.968339,-118.426624
1585,1585,2022-05-22 09:18,(westside-southbay-310),"Gorgeous Marina Views, Walking Distance to the Farmers Market!",1.0,763.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-gorgeous-marina-views/7486890442.html,"3,799","['33.973701', '-118.454059']",33.973701,-118.454059
1586,1586,2022-05-22 09:16,(westside-southbay-310),"Saunas, Private Balconies, Smoke Free, Coffee Lounge",,551.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-saunas-private-balconies/7486889632.html,"3,039","['33.959712', '-118.419410']",33.959712,-118.419410
1587,1587,2022-05-22 09:16, (West Los Angeles),"Outdoor Lounges, Soaking Spa, Brand New STUDIO in West Los Angeles",,569.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-outdoor-lounges-soaking-spa/7486889592.html,"2,795","['34.029884', '-118.449364']",34.029884,-118.449364
1588,1588,2022-05-22 09:15, (West Los Angeles/ Culver City),Garage Parking -Pool -Ceiling Fan -1 Bedroom in West Los Angeles,1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-garage-parking-pool-ceiling/7486889447.html,"1,995","['34.028502', '-118.414915']",34.028502,-118.414915
1589,1589,2022-05-22 09:15,(westside-southbay-310),"Newly-Renovated Apartments, Pool, Tennis Court",,357.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-newly-renovated-apartments/7486889317.html,"2,085","['34.016053', '-118.420008']",34.016053,-118.420008
1590,1590,2022-05-22 09:15, (Westchester/LAX),1 Bedroom In Westchester + Newly Renovated + Call Us Today!,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-westchester/7486889084.html,"3,195","['33.959112', '-118.404756']",33.959112,-118.404756
1591,1591,2022-05-22 09:14, (Venice),1 Bedroom 1 BA in Venice * SS Appliances * Specials * Highly Upgraded,1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/venice-bedroom-ba-in-venice-ss/7486888798.html,"2,650","['33.991010', '-118.470612']",33.991010,-118.470612
1592,1592,2022-05-22 09:14,"(6300 Green Valley Circle, Culver City, CA)","Gas BBQ grills, Professional on-site management team, Outdoor spa",1.0,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-gas-bbq-grills-professional/7484168529.html,"2,640","['33.994900', '-118.399100']",33.994900,-118.399100
1593,1593,2022-05-22 09:13, (Los Angeles / Culver City),CULVER CITY Extra Large Studio With Modern Architectural Design,,674.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-culver-city-extra-large/7486888481.html,"2,775","['34.030845', '-118.394882']",34.030845,-118.394882
1594,1594,2022-05-22 09:12,(westside-southbay-310),6 WEEKS OFF FOR IMMEDIATE MOVE-INS! Schedule your TOUR TODAY!!,1.0,666.0,https://losangeles.craigslist.org/wst/apa/d/hawthorne-weeks-off-for-immediate-move/7486887865.html,"2,975","['33.914300', '-118.349300']",33.914300,-118.349300
1595,1595,2022-05-22 09:08,"(4600 Vía Marina, Marina del Rey, CA)","Library, 24-hour fitness center, On-site café",2.0,1040.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-library-24-hour-fitness/7478701390.html,"3,971","['33.977900', '-118.452500']",33.977900,-118.452500
1596,1596,2022-05-22 09:07,(westside-southbay-310),LIVE IN METROPOLIS TOWN II!,1.0,500.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-live-in-metropolis-town-ii/7486885734.html,"3,300","['34.051070', '-118.260643']",34.051070,-118.260643
1597,1597,2022-05-22 09:06,(westside-southbay-310),"Hardwood Inspired Flooring, Online Resident Portal, Patio/Balcony",1.0,634.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-hardwood-inspired-flooring/7481916650.html,"3,799","['34.017600', '-118.490700']",34.017600,-118.490700
1598,1598,2022-05-22 09:06,"(11090 Strathmore Dr, Los Angeles, CA)","Gas Stove & Oven, In the Heart of Westwood, Modern Vinyl",1.0,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-gas-stove-oven-in-the-heart/7479922056.html,"2,315","['34.063919', '-118.452556']",34.063919,-118.452556
1600,1600,2022-05-22 09:05, (West Hollywood),Newly Renovated Studio with Stainless Steal Appliances,,2794.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-newly-renovated-studio/7486884840.html,"2,809","['34.088348', '-118.384611']",34.088348,-118.384611
1601,1601,2022-05-22 09:01,"(1502 Broadway, Santa Monica, CA)","Bike storage, Elevator access, Package Lockers",1.0,1094.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-bike-storage-elevator/7479178154.html,"4,695","['34.026800', '-118.473300']",34.026800,-118.473300
1602,1602,2022-05-22 08:57, (Westchester/LAX),Remodeled 1 Bedroom in Westchester | Gym | SS Appliances,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-remodeled-bedroom-in/7486881591.html,"2,895","['33.959707', '-118.396301']",33.959707,-118.396301
1603,1603,2022-05-22 08:54,(westside-southbay-310),Ceiling Fans + Pool + Refrigerator  + 1 Bedroom in Beautiful Torrance,1.0,700.0,https://losangeles.craigslist.org/wst/apa/d/torrance-ceiling-fans-pool-refrigerator/7486880266.html,"1,900","['33.848315', '-118.362407']",33.848315,-118.362407
1604,1604,2022-05-22 08:53, (Nearby UCLA),Pool - Controlled Access - 2 Bedroom in W. Los Angeles - Near UCLA,2.0,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-pool-controlled-access/7486879937.html,"2,795","['34.051509', '-118.445112']",34.051509,-118.445112
1605,1605,2022-05-22 08:52, (Near SMC),Efficiency in SANTA MONICA ++ Cat-Friendly ++ 2 Large Closets,,350.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-efficiency-in-santa-monica/7486873945.html,"1,650","['34.012641', '-118.466500']",34.012641,-118.466500
1606,1606,2022-05-22 08:50, (Spalding Square),Spacious 2br/2ba Condo w/ unobstructed park views in amazing location,2.0,1590.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-2br-2ba-condo/7483981140.html,"3,900","['34.101608', '-118.354010']",34.101608,-118.354010
1607,1607,2022-05-22 08:49, (West Hollywood),🌈1 Bedroom 1 BA in West Hollywood -Picnic Area -Refrigerator -A/C 🌈,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-ba-in-west/7486872669.html,"2,100","['34.094749', '-118.363111']",34.094749,-118.363111
1608,1608,2022-05-22 08:44, (Silver lake),"Modern 1 Bed 1 Bath with Central a/c, balcony and parking",1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-modern-bed-bath-with/7479437016.html,"1,795","['34.075024', '-118.282712']",34.075024,-118.282712
1609,1609,2022-05-22 08:42, (Westwood Village / Close to UCLA),"Gorgeous 1 Bedroom Suite in Westwood Village W/ Air Conditioning, F/P",1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-gorgeous-bedroom-suite-in/7486875178.html,"3,595","['34.061285', '-118.441743']",34.061285,-118.441743
1610,1610,2022-05-22 08:42, (Westwood Village / Nearby UCLA),Fitness Center *Pool *Coffee Bar *1 Bedroom Suite in Westwood Village,1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-fitness-center-pool-coffee/7486875046.html,"3,595","['34.061285', '-118.441743']",34.061285,-118.441743
1611,1611,2022-05-22 08:41, (West Los Angeles / Century City),"SS Appliances, Central Air/Heating, 2 Bedroom in West Los Angeles",2.0,950.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-ss-appliances-central-air/7486874921.html,"3,395","['34.038810', '-118.422711']",34.038810,-118.422711
1612,1612,2022-05-22 08:41,(OPEN HOUSE DAILY 10-5 | West Los Angeles),1 Bedroom in Westside/West Los Angeles | BBQ/Picnic Area | Zen Garden,1.0,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-westside-west/7486874863.html,"2,495","['34.027610', '-118.414211']",34.027610,-118.414211
1613,1613,2022-05-22 08:41, (Westwood / Close to UCLA),"WESTWOOD 2 Bedroom 1.5 Bath + Wood Style Floors, Central Air",2.0,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bedroom-15-bath/7486874795.html,"3,975","['34.069622', '-118.453915']",34.069622,-118.453915
1614,1614,2022-05-22 08:40,"(10274 Kincardine Ave, Los Angeles, CA)",Manhattan and Redondo beaches close at hand,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-manhattan-and-redondo/7486872377.html,0,"['34.035300', '-118.425900']",34.035300,-118.425900
1615,1615,2022-05-22 08:38, (Westwood Village),"Renovated 1 Bedroom 1 BA in Reseda, Stainless Steel Appliances",1.0,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-renovated-bedroom-ba-in/7486873669.html,"3,295","['34.064952', '-118.440655']",34.064952,-118.440655
1616,1616,2022-05-22 08:37, (Near Beverly Hills),2+2 in Culver City * SS Appliances * Specials * Fully Renovated,2.0,1100.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-22-in-culver-city-ss/7486873041.html,"3,395","['34.032788', '-118.394167']",34.032788,-118.394167
1617,1617,2022-05-22 08:35, (Marina Del Rey Venice Beach),"1 Bedroom 1 Bath in Marina Del Rey With Quartz Counters, Balcony",1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/venice-bedroom-bath-in-marina-del-rey/7486872431.html,"3,033","['33.981644', '-118.463038']",33.981644,-118.463038
1618,1618,2022-05-22 08:13, (VENICE BEACH),LARGE 1BEDRM APT NEAR ROSE AV STEPS TO THE BEACH MOVE-IN-SPECIAL,1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/venice-large-1bedrm-apt-near-rose-av/7485148227.html,"2,398","['33.994368', '-118.479331']",33.994368,-118.479331
1619,1619,2022-05-22 08:13, (VENICE BEACH),MOVE-IN-SPECIAL LARGE 1BEDRM APT NEAR ROSE AV STEPS TO THE BEACH,1.0,,https://losangeles.craigslist.org/wst/apa/d/venice-move-in-special-large-1bedrm-apt/7485148063.html,"2,398","['33.994368', '-118.479331']",33.994368,-118.479331
1620,1620,2022-05-22 08:13, (VENICE BEACH),LARGE 1BEDRM APT NEAR ROSE AV STEPS TO THE BEACH MOVE-IN-SPECIAL,1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/venice-large-1bedrm-apt-near-rose-av/7485148371.html,"2,398","['33.994368', '-118.479331']",33.994368,-118.479331
1621,1621,2022-05-22 08:04,"(5910 Orange Ave, Apt.# D, Long Beach, CA 90805)",Will work with bad credit - 1 br/ 1 ba,1.0,,https://losangeles.craigslist.org/wst/apa/d/long-beach-will-work-with-bad-credit-br/7486859975.html,"1,750","['33.862173', '-118.177402']",33.862173,-118.177402
1622,1622,2022-05-22 07:46," (Glenway Dr Inglewood, CA)",Come home to a lifestyle of comfort !,3.0,,https://losangeles.craigslist.org/wst/apa/d/inglewood-come-home-to-lifestyle-of/7486849696.html,"3,250","['33.974500', '-118.354800']",33.974500,-118.354800
1623,1623,2022-05-22 07:46,"(3740 Keystone Ave, Los Angeles, CA)","Rooftop BBQ Area, Stainless Steel Applicances, Central A/C and Heat",2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-rooftop-bbq-area-stainless/7478638543.html,"3,415","['34.029000', '-118.400500']",34.029000,-118.400500
1624,1624,2022-05-22 07:40, (Los Angeles),Great 1 bedroom 1 bath with parking,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-great-bedroom-bath-with/7483032231.html,"2,395","['34.082113', '-118.342667']",34.082113,-118.342667
1625,1625,2022-05-22 07:25,"(1447 Lincoln Boulevard, Santa Monica, CA)","Stainless Steel Appliances, Seating Areas, Online Payments Available",1.0,375.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-stainless-steel-appliances/7485034988.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
1626,1626,2022-05-22 07:07," (West Los Angeles, CA)","West La Upper unit ,One Bedroom ALL NEW",1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-west-la-upper-unit-one/7484907015.html,"2,495","['34.042462', '-118.463386']",34.042462,-118.463386
1627,1627,2022-05-22 07:05,"(1502 Broadway, Santa Monica, CA)","Electrolux dishwasher, Hardwood-inspired floors, Elevator access",1.0,770.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-electrolux-dishwasher/7484037963.html,"3,599","['34.026800', '-118.473300']",34.026800,-118.473300
1628,1628,2022-05-22 07:00,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)","Westwood 3 Bed / 3 Bath w/ Fireplace, Balcony, Kitchen Appliances",3.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bed-bath-fireplace/7475215260.html,"4,725","['34.057597', '-118.444437']",34.057597,-118.444437
1629,1629,2022-05-22 06:54,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)",Westwood 2 Bed / 2 Bath w/ Parking/Wood/Carpet Close to Everything!,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bed-bath-parking/7476030939.html,"3,575","['34.055622', '-118.444774']",34.055622,-118.444774
1630,1630,2022-05-22 06:54,(Westwood 90024 Near UCLA),Westwood 1 Bed / 1 Bath w/ Parking near UCLA w/ Laminate Floors,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bed-bath-parking/7476030756.html,"2,650","['34.062372', '-118.441479']",34.062372,-118.441479
1631,1631,2022-05-22 06:48,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)",Top Floor 3 Bed / 3 Bath Westwood Penthouse Apt w/ Parking!,3.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-bed-bath-westwood/7476030544.html,"5,100","['34.057597', '-118.444437']",34.057597,-118.444437
1632,1632,2022-05-22 06:45,"(11090 Strathmore Dr, Los Angeles, CA)","Bicycle Rack, Next door to UCLA, Close to Beaches - Ocean Breezes",1.0,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bicycle-rack-next-door-to/7479939741.html,"2,315","['34.063919', '-118.452556']",34.063919,-118.452556
1633,1633,2022-05-22 06:42,(Westwood 90024),1 Bed / 1 Bath Apartment In Westwood Available Now Close To Everything,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-apartment-in/7476880305.html,"2,495","['34.054319', '-118.442263']",34.054319,-118.442263
1634,1634,2022-05-22 06:36,(Westwood 90024 Near UCLA),Top Floor 2 Bed 2 Bath Penthouse Loft w/ Large Living Room,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-bed-bath/7476866124.html,"4,750","['34.062372', '-118.441479']",34.062372,-118.441479
1635,1635,2022-05-22 06:32,(Westwood 90024),Westwood 2 Bed / 2 Bath Apartment w/ Laminate Wood Floors,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bed-bath-apartment/7476865634.html,"3,650","['34.054319', '-118.442263']",34.054319,-118.442263
1636,1636,2022-05-22 06:24," (Westwood Near Brentwood, UCLA, West LA, Beverly Hills)",1 Bed 1 Bath+Washer/Dryer. Westwood+UCLA Available This School Year!,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bathwasher-dryer/7477716170.html,"3,150","['34.062627', '-118.441428']",34.062627,-118.441428
1637,1637,2022-05-22 06:24,(Westwood 90024/UCLA),Top floor 2 bed 2 bath penthoouse w/ washer/dryer! Walk to UCLA!,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-top-floor-bed-bath/7477716016.html,"4,500","['34.062627', '-118.441428']",34.062627,-118.441428
1638,1638,2022-05-22 06:18,"(1221 W. 3rd St. , Los Angeles, CA)","Soothing Spa, ATM Machine, Large Picture Windows",2.0,1218.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-soothing-spa-atm-machine/7476845168.html,"3,565","['34.055900', '-118.266600']",34.055900,-118.266600
1639,1639,2022-05-22 06:15,(Westwood 90024),Large Westwood Top Floor 2BR 2BA Penthouse Loft w/ Extra High Ceilings,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-large-westwood-top-floor/7477715781.html,"4,595","['34.062372', '-118.441479']",34.062372,-118.441479
1640,1640,2022-05-22 06:10,(Westwood 90024/UCLA),Spacious Westwood 2 Bed / 2 Bath Near UCLA w/ Parking,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-westwood-bed-bath/7478461407.html,"3,925","['34.062372', '-118.441479']",34.062372,-118.441479
1641,1641,2022-05-22 06:05, (Century City),Beautiful Studio 1BA in Century City w/ Washer/Dryer,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-studio-1ba-in/7479313396.html,"2,550","['34.057982', '-118.421214']",34.057982,-118.421214
1642,1642,2022-05-22 06:00,"(Westwood 90024, UCLA, Brentwood, West LA, Beverly Hills)",Westwood Bachelor+central air/heat/kitchenette/wood flooring,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bachelorcentral/7479313267.html,"1,950","['34.054809', '-118.442712']",34.054809,-118.442712
1643,1643,2022-05-22 05:57, (Frazier Park),CUSTOM VIEW HOME 3+2.5  NORTH OF VALENCIA (FRAZIER PARK AREA),3.0,1501.0,https://losangeles.craigslist.org/wst/apa/d/lebec-custom-view-home-325-north-of/7478680583.html,"2,495","['34.818470', '-118.945659']",34.818470,-118.945659
1644,1644,2022-05-22 05:55,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)",2 Bed 2 Bath Apt w/ Wood Flooring/Great View of Westwood Skyline,2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bed-bath-apt-wood-flooring/7479311107.html,"3,750","['34.057597', '-118.444437']",34.057597,-118.444437
1645,1645,2022-05-22 05:50,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)",Westwood Bachelor Apartment w/ Laminate Floors & Parking,,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bachelor-apartment/7479310999.html,"1,795","['34.054809', '-118.442712']",34.054809,-118.442712
1646,1646,2022-05-22 05:45,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)","Westwood 2BR 2BA w/ Central Air, Parking and More",2.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-2br-2ba-central/7479310853.html,"3,695","['34.057597', '-118.444437']",34.057597,-118.444437
1647,1647,2022-05-22 05:41,"(Westwood, Los Angeles, California, 90024)","Westwood 2BR 2BA+Private Balcony+Fireplace, Parking/Gym",1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-2br-2baprivate/7480977404.html,"3,450","['34.054319', '-118.442263']",34.054319,-118.442263
1648,1648,2022-05-22 05:36,(Westwood 90024),"Westwood Studio Apartment w/ Kitchen Appliances, Parking",,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-studio-apartment/7482633758.html,"2,200","['34.057597', '-118.444437']",34.057597,-118.444437
1649,1649,2022-05-22 05:30,"(Westwood 90024/UCLA, Brentwood, West LA, Beverly Hills)","Westwood 1 Bedroom Apt w/ Kitchen Appliances, Fireplace, Parking +More",1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bedroom-apt/7482633296.html,"2,625","['34.055622', '-118.444774']",34.055622,-118.444774
1650,1650,2022-05-22 05:30,"(415 Gayley Ave., Los Angeles, CA)","Change Is In The Air, Feel Today",1.0,700.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-change-is-in-the-air-feel/7483445130.html,"2,738","['34.063700', '-118.440800']",34.063700,-118.440800
1651,1651,2022-05-22 05:25, (VENICE BEACH CALIFORNIA),CHARMING TWO STORY GARDEN STYLE TOWNHOUSE,2.0,1400.0,https://losangeles.craigslist.org/wst/apa/d/venice-charming-two-story-garden-style/7480170967.html,"4,990","['33.985758', '-118.473129']",33.985758,-118.473129
1652,1652,2022-05-22 05:25,(Westwood 90024),Westwood 1 Bed / 1 Bath Apartment w/ Fireplace/Kitchen Appliances,1.0,,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-bed-bath-apartment/7483497309.html,"2,595","['34.054319', '-118.442263']",34.054319,-118.442263
1653,1653,2022-05-22 05:25,"(1447 Lincoln Boulevard, Santa Monica, CA)",Modern 1 bedroom available !!!,1.0,375.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-modern-bedroom-available/7481639504.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
