,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
2038,2038,2022-04-28 15:28, (Baldwin Park),Rent studio private master bedroom private kitchen,1.0,400.0,https://losangeles.craigslist.org/sgv/apa/d/baldwin-park-rent-studio-private-master/7477164276.html,"1,230","['34.096400', '-117.968200']",34.096400,-117.968200
2039,2039,2022-04-28 15:27, (Santa Fe Springs),Open and Airy 1BR/1BA Apt. with a Central AC and  Walk-In Closet,1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/whittier-open-and-airy-1br-1ba-apt-with/7477163608.html,"2,322","['33.965213', '-118.082800']",33.965213,-118.082800
2040,2040,2022-04-28 15:00, (West Covina - 4 min. from mall & 10 fwy),✔️✔️ Check Us Out Today! West Covina's FINEST!,2.0,,https://losangeles.craigslist.org/sgv/apa/d/west-covina-check-us-out-today-west/7477152816.html,"2,495","['34.064209', '-117.911095']",34.064209,-117.911095
2041,2041,2022-04-28 13:42, (Claremont),Claremont Park - Preeminent 1 Bedroom Apartment Home!,1.0,756.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-claremont-park-preeminent/7477119079.html,"2,628","['34.086516', '-117.718731']",34.086516,-117.718731
2042,2042,2022-04-28 13:34, (San Dimas),"We Love Pets!*, 24-Hour fitness Center with cardio equipment",2.0,996.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-we-love-pets-24-hour-fitness/7477115426.html,"2,795","['34.106457', '-117.795363']",34.106457,-117.795363
2043,2043,2022-04-28 13:31, (Monrovia),Fully Furnished Studio,1.0,,https://losangeles.craigslist.org/sgv/apa/d/arcadia-fully-furnished-studio/7477114184.html,"3,010","['34.140106', '-118.020499']",34.140106,-118.020499
2044,2044,2022-04-28 13:30, (el monte),EL MONTE 3B2B house for rent Private front yard,3.0,900.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-el-monte-3b2b-house-for-rent/7477113753.html,"2,180","['34.079100', '-118.037100']",34.079100,-118.037100
2045,2045,2022-04-28 13:27, (san gabriel valley),"2bd 2ba, Reserved covered parking, Separate dining area",2.0,955.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-2bd-2ba-reserved/7472091273.html,"3,023","['33.990598', '-117.969885']",33.990598,-117.969885
2046,2046,2022-04-28 12:49," (17621 W. Pauline Ct., Los Angeles, CA)","Granite Countertops, Italian Marble Bathroom Counters, Crown Molding",2.0,1056.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-granite-countertops/7467018863.html,"2,850","['34.413200', '-118.426000']",34.413200,-118.426000
2047,2047,2022-04-28 12:46, (3733 Gibson Road),"24-hour Laundry Facility, Designer Two-Tone Paint Scheme",1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-24-hour-laundry-facility/7477092220.html,"1,799","['34.076048', '-118.051444']",34.076048,-118.051444
2048,2048,2022-04-28 12:45, (Pasadena),for rent $1080  one privacy bedroom for rent,3.0,,https://losangeles.craigslist.org/sgv/apa/d/pasadena-for-rent-1080-one-privacy/7477091839.html,"1,080","['34.151000', '-118.088900']",34.151000,-118.088900
2049,2049,2022-04-28 12:36, (san gabriel valley),NEWLY REMODELED - Pasadena Apartment For Rent,2.0,,https://losangeles.craigslist.org/sgv/apa/d/pasadena-newly-remodeled-pasadena/7477087689.html,"1,950","['34.143500', '-118.126600']",34.143500,-118.126600
2050,2050,2022-04-28 12:25," (Glendale CA,)",BEAUTIFUL REMODEL STUDIO,,,https://losangeles.craigslist.org/sgv/apa/d/glendale-beautiful-remodel-studio/7477082380.html,"1,650","['34.159332', '-118.265986']",34.159332,-118.265986
2051,2051,2022-04-28 12:21, (san gabriel valley),"Downstairs studio AVAILABLE 6/1/22  with patio, pets accepted",1.0,500.0,https://losangeles.craigslist.org/sgv/apa/d/valyermo-downstairs-studio-available/7477080107.html,"1,965","['34.265556', '-117.867235']",34.265556,-117.867235
2052,2052,2022-04-28 12:17, (san gabriel valley),BEAUTIFUL ONE BEDROOM UPSTAIRS AVAILBLE! PET FRIENDLY! CALL TODAY!,1.0,700.0,https://losangeles.craigslist.org/sgv/apa/d/valyermo-beautiful-one-bedroom-upstairs/7477078643.html,"2,125","['34.265556', '-117.867235']",34.265556,-117.867235
2053,2053,2022-04-28 12:02," (4640 Arden Way, El Monte)","Ceiling Fans, Professional Management, Three Barbeque Areas",1.0,600.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-ceiling-fans-professional/7477071181.html,"1,890","['34.089913', '-118.041860']",34.089913,-118.041860
2054,2054,2022-04-28 11:58, (Alhambra),"Check out this fabulous 1105 SqFt, 3 Bed, 2 Bath located near campus",3.0,1105.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-check-out-this/7477069148.html,"3,065","['34.094169', '-118.118365']",34.094169,-118.118365
2055,2055,2022-04-28 11:57, (Pasadena),"Amazing amenities can be yours at The Fairmount! 1 bed, 1 bath",1.0,722.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-amazing-amenities-can-be-yours/7477068494.html,"2,375","['34.154392', '-118.129717']",34.154392,-118.129717
2056,2056,2022-04-28 11:49," (Eastvale, Corona & Chino Hills)",Rental Rejections. Call Us Today!,3.0,,https://losangeles.craigslist.org/sgv/apa/d/corona-rental-rejections-call-us-today/7477060236.html,"2,600","['33.920800', '-117.609600']",33.920800,-117.609600
2057,2057,2022-04-28 11:44, (san gabriel valley),"2B/2B, Separate dining area, Breakfast bars",2.0,955.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-2b-2b-separate-dining/7475306375.html,"3,023","['33.990598', '-117.969885']",33.990598,-117.969885
2058,2058,2022-04-28 11:39, (san gabriel valley),One Month Free!! Waiting for You to Make it Home!,3.0,1411.0,https://losangeles.craigslist.org/sgv/apa/d/glendora-one-month-free-waiting-for-you/7475085151.html,"3,485","['34.128700', '-117.855200']",34.128700,-117.855200
2059,2059,2022-04-28 11:38," (Cites in Los Angeles, Orange County & Inland Empire)","Yes, We have Rentals in Southern California!",4.0,,https://losangeles.craigslist.org/sgv/apa/d/encino-yes-we-have-rentals-in-southern/7477059292.html,"2,600","['34.165500', '-118.517500']",34.165500,-118.517500
2060,2060,2022-04-28 11:36," (Cites in Los Angeles, Orange County & Inland Empire)",Tired Of Chasing Down Property Owners Just To Be Denied?,4.0,,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-tired-of-chasing-down/7477058374.html,"2,600","['34.024500', '-118.197500']",34.024500,-118.197500
2061,2061,2022-04-28 11:31, (san gabriel valley),"1/BD, Separate dining area, Controlled-entry access",1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-bd-separate-dining/7477055479.html,"2,109","['33.990598', '-117.969885']",33.990598,-117.969885
2062,2062,2022-04-28 11:27, (WEST COVINA),jr1x1,1.0,600.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-jr1x1/7477053453.html,"1,985","['34.022900', '-117.897500']",34.022900,-117.897500
2063,2063,2022-04-28 11:05, (Santa Fe Springs),Live in This Quite Garden Community!! Call Today For Move In Special!,1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/whittier-live-in-this-quite-garden/7477042172.html,"2,372","['33.965213', '-118.082800']",33.965213,-118.082800
2064,2064,2022-04-28 10:49, (3733 Gibson Road),"Grey Quartz Counter Tops, Brand New Soft-Closing Cabinets",1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-grey-quartz-counter-tops-brand/7477034253.html,"1,799","['34.076048', '-118.051444']",34.076048,-118.051444
2065,2065,2022-04-28 10:48," (17621 W. Pauline Ct., Los Angeles, CA)","Energy Efficient Hydronic Heating, Designer Berber Carpet, Playgrounds",2.0,1056.0,https://losangeles.craigslist.org/sgv/apa/d/canyon-country-energy-efficient/7475823900.html,"2,780","['34.413200', '-118.426000']",34.413200,-118.426000
2066,2066,2022-04-28 10:34," (2600 South Azusa Avenue, West Covina, CA)","Wall unit Air Conditioning, Ceiling Fan(s), Gated Access",2.0,919.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-wall-unit-air-conditioning/7464496728.html,"2,200","['34.030341', '-117.915186']",34.030341,-117.915186
2067,2067,2022-04-28 10:29," (Monrovia, Ca)",Love Where You Live.,1.0,535.0,https://losangeles.craigslist.org/sgv/apa/d/monrovia-love-where-you-live/7477023339.html,"2,105","['34.144000', '-118.001400']",34.144000,-118.001400
2068,2068,2022-04-28 10:24, (San Dimas),Furnished Studio,1.0,,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-furnished-studio/7477020702.html,"3,080","['34.102300', '-117.816900']",34.102300,-117.816900
2069,2069,2022-04-28 10:23," (722 Bixel St. , Los Angeles, CA)","Copy & Fax Services, Dedicated Gated Parking For Residents, Clubhouse",2.0,944.0,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-copy-fax-services-dedicated/7475466122.html,"2,537","['34.055900', '-118.266600']",34.055900,-118.266600
2070,2070,2022-04-28 10:01, (West Covina),"Window Coverings, Newly Renovated Fitness Center, Courtyard, Carport",1.0,830.0,https://losangeles.craigslist.org/sgv/apa/d/covina-window-coverings-newly-renovated/7477008266.html,"2,079","['34.076365', '-117.906067']",34.076365,-117.906067
2071,2071,2022-04-28 09:59, (Pasadena),"Snuggle up with FIDO in our charming 1 bd, 1 ba! We're pet-friendly!",1.0,722.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-snuggle-up-with-fido-in-our/7477007432.html,"2,375","['34.154392', '-118.129717']",34.154392,-118.129717
2072,2072,2022-04-28 09:46, (san gabriel valley),"2 Bed, Reserved covered parking, Situated in Hacienda Heights!",2.0,955.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-bed-reserved-covered/7472437805.html,"3,023","['33.990598', '-117.969885']",33.990598,-117.969885
2073,2073,2022-04-28 09:38, (san gabriel valley),One Month FREE!!! Why Settle....?,2.0,1010.0,https://losangeles.craigslist.org/sgv/apa/d/glendora-one-month-free-why-settle/7475018349.html,"2,990","['34.128700', '-117.855200']",34.128700,-117.855200
2074,2074,2022-04-28 09:38, (Alhambra),"Rent a 2 bed, 2 bath in lovely, quiet Alhambra community!",2.0,900.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-rent-2-bed-bath-in/7476996152.html,"2,750","['34.094169', '-118.118365']",34.094169,-118.118365
2075,2075,2022-04-28 09:34, (Alhambra),Discover the convenience of townhome living at Almansor Villa Apartments,3.0,1105.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-discover-the/7476993992.html,"3,065","['34.094169', '-118.118365']",34.094169,-118.118365
2076,2076,2022-04-28 09:28, (Alhambra),Great Pet-Friendly Community in Alhambra! Ask for details!,1.0,850.0,https://losangeles.craigslist.org/sgv/apa/d/alhambra-great-pet-friendly-community/7465761816.html,"2,225","['34.088288', '-118.135822']",34.088288,-118.135822
2077,2077,2022-04-28 09:24, (san gabriel valley),"2 bedroom, Breakfast bars, Onsite playground",2.0,955.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-bedroom-breakfast-bars/7476988852.html,"2,984","['33.990598', '-117.969885']",33.990598,-117.969885
2078,2078,2022-04-28 09:19, (San Dimas),"Walk-In Closets, Spacious Two and Three Bedroom Apartment Homes",2.0,996.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-walk-in-closets-spacious-two/7476985963.html,"2,795","['34.106457', '-117.795363']",34.106457,-117.795363
2079,2079,2022-04-28 09:13, (san gabriel valley),"2/BD 2/BA, Controlled-entry access, Situated in Hacienda Heights!",2.0,955.0,https://losangeles.craigslist.org/sgv/apa/d/hacienda-heights-bd-ba-controlled-entry/7474084273.html,"2,984","['33.990598', '-117.969885']",33.990598,-117.969885
2080,2080,2022-04-28 09:12, (West Covina),"2x2,Swimming pools with Relaxing Spa,Freeway Access, Public Transport.",2.0,1012.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-2x2swimming-pools-with/7476982035.html,"2,597","['34.022900', '-117.897500']",34.022900,-117.897500
2081,2081,2022-04-28 08:56, (3733 Gibson Road),"Controlled Community Access, Assigned Carport Parking",1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-controlled-community-access/7476973907.html,"1,799","['34.076048', '-118.051444']",34.076048,-118.051444
2082,2082,2022-04-28 08:42, (Pasadena),"Your dream 1 bed, 1 bath is closer than you think! Call now!",1.0,722.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-your-dream-bed-bath-is-closer/7476966665.html,"2,375","['34.154392', '-118.129717']",34.154392,-118.129717
2083,2083,2022-04-28 08:28," (2600 South Azusa Avenue, West Covina, CA)","Barbeque, Fire Pit, Ceiling Fan(s), Oversized Closets",2.0,919.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-barbeque-fire-pit-ceiling/7464887675.html,"2,200","['34.030341', '-117.915186']",34.030341,-117.915186
2084,2084,2022-04-28 06:27," (2600 South Azusa Avenue, West Covina, CA)","Hot Tub, Plank/Carpet flooring select units, Oversized Closets",2.0,919.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-hot-tub-plank-carpet-flooring/7464913946.html,"2,200","['34.030341', '-117.915186']",34.030341,-117.915186
2085,2085,2022-04-28 05:48, (ARCADIA),Fully Furnished Studio,1.0,,https://losangeles.craigslist.org/sgv/apa/d/arcadia-fully-furnished-studio/7476892607.html,"3,010","['34.142206', '-118.021923']",34.142206,-118.021923
2086,2086,2022-04-28 04:07," (2600 South Azusa Avenue, West Covina, CA)","Ceiling Fan(s), Courtesy Patrol, Laundry Facilities",2.0,919.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-ceiling-fans-courtesy-patrol/7464851011.html,"2,200","['34.030341', '-117.915186']",34.030341,-117.915186
2087,2087,2022-04-28 02:02, (san gabriel valley),"Gated Access, Hot Tub, Washer & Dryer Connections",2.0,919.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-gated-access-hot-tub-washer/7464796873.html,"2,200","['34.030341', '-117.915186']",34.030341,-117.915186
2088,2088,2022-04-27 23:59," (2600 South Azusa Avenue, West Covina, CA)","Ceiling Fan(s), Laundry Facilities, Basketball Court(s)",2.0,919.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-ceiling-fans-laundry/7464822439.html,"2,200","['34.030341', '-117.915186']",34.030341,-117.915186
2089,2089,2022-04-27 21:55," (2600 South Azusa Avenue, West Covina, CA)","Controlled Access, Oversized Closets, Playground",2.0,919.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-controlled-access-oversized/7464576256.html,"2,025","['34.030341', '-117.915186']",34.030341,-117.915186
2090,2090,2022-04-27 19:53, (san gabriel valley),"Wall unit Air Conditioning, Hot Tub, Laundry Facilities",2.0,919.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-wall-unit-air-conditioning/7464534310.html,"2,025","['34.030341', '-117.915186']",34.030341,-117.915186
2091,2091,2022-04-27 17:55, (San Dimas),"Personal Patios, Wood-Style Flooring in Kitchens and Bathrooms",2.0,996.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-personal-patios-wood-style/7476796867.html,"2,795","['34.106457', '-117.795363']",34.106457,-117.795363
2092,2092,2022-04-27 17:52," (Glendale CA,)",BEAUTIFUL REMODEL STUDIO,,,https://losangeles.craigslist.org/sgv/apa/d/glendale-beautiful-remodel-studio/7476795941.html,"1,650","['34.159332', '-118.265986']",34.159332,-118.265986
2093,2093,2022-04-27 17:50," (2600 South Azusa Avenue, West Covina, CA)","Fireplace, Wall unit Air Conditioning, Gated Access",2.0,919.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-fireplace-wall-unit-air/7464554139.html,"2,200","['34.030341', '-117.915186']",34.030341,-117.915186
2094,2094,2022-04-27 17:46, (san gabriel valley),"Downstairs studio AVAILABLE JUNE with patio, pets accepted",1.0,500.0,https://losangeles.craigslist.org/sgv/apa/d/valyermo-downstairs-studio-available/7476794247.html,"1,965","['34.265556', '-117.867235']",34.265556,-117.867235
2095,2095,2022-04-27 17:45, (san gabriel valley),BEAUTIFUL UPSTAIRS ONE BEDROOM! AVAILABLE IN MAY!!PET FRIENDLY!!,1.0,700.0,https://losangeles.craigslist.org/sgv/apa/d/valyermo-beautiful-upstairs-one-bedroom/7476793884.html,"2,125","['34.265556', '-117.867235']",34.265556,-117.867235
2096,2096,2022-04-27 17:42, (WEST COVINA),2X1,2.0,1012.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-2x1/7476793042.html,"2,560","['34.022900', '-117.897500']",34.022900,-117.897500
2097,2097,2022-04-27 17:41, (san gabriel valley),One Month Free.,2.0,976.0,https://losangeles.craigslist.org/sgv/apa/d/glendora-one-month-free/7475931025.html,"3,036","['34.128700', '-117.855200']",34.128700,-117.855200
2098,2098,2022-04-27 17:33," (West Covina, CA)",1BR/1BA Apt with Access to a Private Swimming Pool,1.0,726.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-1br-1ba-apt-with-access-to/7476789962.html,"2,083","['34.035342', '-117.919221']",34.035342,-117.919221
2099,2099,2022-04-27 17:28, (Los Angeles),Spacious apartments with parking NOW FOR RENT!!!,2.0,,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-spacious-apartments-with/7476788521.html,"2,000","['34.120808', '-118.241618']",34.120808,-118.241618
2100,2100,2022-04-27 17:24, (san gabriel valley),1B w WD included Available NOW! Apply today clubpacificaapartments.com,1.0,660.0,https://losangeles.craigslist.org/sgv/apa/d/glendora-1b-wd-included-available-now/7476787201.html,"1,995","['34.106685', '-117.844660']",34.106685,-117.844660
2101,2101,2022-04-27 17:21," (Monrovia, Ca)","Location, Community, Quality Living. It Starts Here!",1.0,535.0,https://losangeles.craigslist.org/sgv/apa/d/monrovia-location-community-quality/7476786014.html,"2,103","['34.144000', '-118.001400']",34.144000,-118.001400
2102,2102,2022-04-27 16:30," (Monrovia, Ca)","Location, Community, Quality Living. It Starts Here!",1.0,535.0,https://losangeles.craigslist.org/sgv/apa/d/monrovia-location-community-quality/7476768916.html,"2,105","['34.144000', '-118.001400']",34.144000,-118.001400
2103,2103,2022-04-27 16:24, (san gabriel valley),BEAUTIFUL AND AMAZING TWO BEDROOM APARTMENT!,2.0,833.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-beautiful-and-amazing-two/7476766862.html,"2,650","['34.102300', '-117.816900']",34.102300,-117.816900
2104,2104,2022-04-27 16:22, (Alhambra),Come home to South Olive Apartments! 1 Bed / 1 Bath available!,1.0,850.0,https://losangeles.craigslist.org/sgv/apa/d/alhambra-come-home-to-south-olive/7464943603.html,"2,225","['34.088288', '-118.135822']",34.088288,-118.135822
2105,2105,2022-04-27 16:18, (san gabriel valley),LIMETLESS STYLE AND SPACIOUS APARTMENTS,2.0,900.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-limetless-style-and-spacious/7476764678.html,"2,687","['34.102300', '-117.816900']",34.102300,-117.816900
2106,2106,2022-04-27 15:44," (2600 South Azusa Avenue, West Covina, CA)","Oversized Closets, Ceiling Fan(s), Basketball Court(s)",2.0,919.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-oversized-closets-ceiling/7464461272.html,"2,200","['34.030341', '-117.915186']",34.030341,-117.915186
2107,2107,2022-04-27 15:44, (Santa Fe Springs),1x1 Available Now! Don't Miss Out!! Call For Move In Special,1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/whittier-1x1-available-now-dont-miss/7476752044.html,"2,372","['33.965213', '-118.082800']",33.965213,-118.082800
2108,2108,2022-04-27 15:40, (san gabriel valley),"Top Floor, High Ceilings ~ ONE MONTH FREE!!!",3.0,1492.0,https://losangeles.craigslist.org/sgv/apa/d/glendora-top-floor-high-ceilings-one/7475871788.html,"3,650","['34.128700', '-117.855200']",34.128700,-117.855200
2109,2109,2022-04-27 15:22, (Alhambra),One Bedroom Bungalow for Rent,1.0,630.0,https://losangeles.craigslist.org/sgv/apa/d/alhambra-one-bedroom-bungalow-for-rent/7475879377.html,"1,795","['34.091934', '-118.140703']",34.091934,-118.140703
2110,2110,2022-04-27 15:15, (San Dimas),"Wood-Style Flooring in Kitchens and Bathrooms, Wired for technology",2.0,996.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-wood-style-flooring-in/7476740874.html,"2,795","['34.106457', '-117.795363']",34.106457,-117.795363
2111,2111,2022-04-27 15:05," (Monrovia, Ca)",Looking for your Next Home Sweet Home?,1.0,535.0,https://losangeles.craigslist.org/sgv/apa/d/monrovia-looking-for-your-next-home/7476736319.html,"2,108","['34.144000', '-118.001400']",34.144000,-118.001400
2112,2112,2022-04-27 14:53, (WEST COVINA),2X1,2.0,875.0,https://losangeles.craigslist.org/sgv/apa/d/west-covina-2x1/7476731718.html,"2,464","['34.022900', '-117.897500']",34.022900,-117.897500
2113,2113,2022-04-27 13:43, (West Covina),"On-site Management, Range, 2 Newly Renovated Sparkling Pools",1.0,830.0,https://losangeles.craigslist.org/sgv/apa/d/covina-on-site-management-range-newly/7476701650.html,"1,979","['34.076472', '-117.906239']",34.076472,-117.906239
2114,2114,2022-04-27 13:40," (West Covina, CA)","One-Bedroom, One-Bathroom Apartment with Wood-Style Floors!",1.0,726.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-one-bedroom-one-bathroom/7476700063.html,"2,040","['34.035306', '-117.919178']",34.035306,-117.919178
2115,2115,2022-04-27 13:37, (3733 Gibson Road),"Large Closet Space, New Luxury Vinyl Plank Flooring",1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-large-closet-space-new-luxury/7476698623.html,"1,799","['34.076048', '-118.051444']",34.076048,-118.051444
2116,2116,2022-04-27 13:36," (4640 Arden Way, El Monte)","Refrigerator, Window Coverings, Three Barbeque Areas, Heating",1.0,600.0,https://losangeles.craigslist.org/sgv/apa/d/el-monte-refrigerator-window-coverings/7476698426.html,"1,890","['34.089913', '-118.041860']",34.089913,-118.041860
2117,2117,2022-04-27 13:35," (2600 South Azusa Avenue, West Covina, CA)","Ceiling Fan(s), Controlled Access, Dishwasher, W&D Hook Ups",2.0,919.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-ceiling-fans-controlled/7464201818.html,"2,255","['34.030341', '-117.915186']",34.030341,-117.915186
2118,2118,2022-04-27 13:26, (san gabriel valley),One Month Free!!! Luxury Living at Its Best!!,3.0,1467.0,https://losangeles.craigslist.org/sgv/apa/d/glendora-one-month-free-luxury-living/7474521397.html,"3,535","['34.128700', '-117.855200']",34.128700,-117.855200
2119,2119,2022-04-27 12:58, (san gabriel valley),Beautiful Layout Will Go Fast 1 Bedroom 1Bathroom,1.0,625.0,https://losangeles.craigslist.org/sgv/apa/d/montebello-beautiful-layout-will-go/7464454295.html,"1,799","['34.016529', '-118.103811']",34.016529,-118.103811
2120,2120,2022-04-27 12:58, (San Dimas),"Poolside Sun Deck, Wood-Style Flooring in Kitchens and Bathrooms",2.0,996.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-poolside-sun-deck-wood-style/7476680142.html,"2,795","['34.106457', '-117.795363']",34.106457,-117.795363
2121,2121,2022-04-27 12:22, (Santa Fe Springs),1 Bedroom in Quiet Community! Call Today For Move In Special,1.0,650.0,https://losangeles.craigslist.org/sgv/apa/d/whittier-bedroom-in-quiet-community/7476663347.html,"2,372","['33.965213', '-118.082800']",33.965213,-118.082800
2122,2122,2022-04-27 12:08, (san gabriel valley),"Large Closets, Controlled Access/Gated, Window Coverings",,300.0,https://losangeles.craigslist.org/sgv/apa/d/pico-rivera-large-closets-controlled/7476656216.html,"1,695","['33.988600', '-118.088300']",33.988600,-118.088300
2123,2123,2022-04-27 12:04, (Pasadena),Wonderful amenities! Upgraded and stylish finishes,1.0,722.0,https://losangeles.craigslist.org/sgv/apa/d/pasadena-wonderful-amenities-upgraded/7476654433.html,"2,375","['34.154392', '-118.129717']",34.154392,-118.129717
2124,2124,2022-04-27 12:01, (Alhambra),"Check out this fabulous 1105 SqFt, 3 Bed, 2 Bath located near campus",3.0,1105.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-check-out-this/7476652805.html,"3,065","['34.094169', '-118.118365']",34.094169,-118.118365
2125,2125,2022-04-27 11:59, (Alhambra),"Check out this fabulous 1105 SqFt, 3 Bed, 2 Bath located near campus",3.0,1105.0,https://losangeles.craigslist.org/sgv/apa/d/city-of-industry-check-out-this/7476651861.html,"3,065","['34.094169', '-118.118365']",34.094169,-118.118365
2126,2126,2022-04-27 11:48, (Pomona),"Spacious 3 Bed, 3 Bath. 1832 SqFt! Wonderful community! Visit today!",3.0,1832.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-spacious-bed-bath-1832-sqft/7464893949.html,"3,750","['34.041800', '-117.756900']",34.041800,-117.756900
2127,2127,2022-04-27 11:48, (Pomona),"Enjoy incredible views at Meridian at Phillips Ranch! 3 Bd, 3 Ba, 1832 SqFt!",3.0,1832.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-enjoy-incredible-views-at/7465035078.html,"3,750","['34.041800', '-117.756900']",34.041800,-117.756900
2128,2128,2022-04-27 11:48, (Pomona),"Convenient full size washer/dryer in your new 3 bed, 3 bath!",3.0,1832.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-convenient-full-size-washer/7464360109.html,"3,750","['34.041800', '-117.756900']",34.041800,-117.756900
2129,2129,2022-04-27 11:48, (Pomona),Enjoy a personal paradise in our resort style community! 3 bed/3 ba!,3.0,1832.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-enjoy-personal-paradise-in-our/7464355060.html,"3,750","['34.041800', '-117.756900']",34.041800,-117.756900
2130,2130,2022-04-27 11:48, (Pomona),"For an amazing 3 BR near campus, look no further! Steps to the college",3.0,1832.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-for-an-amazing-br-near-campus/7464351478.html,"3,750","['34.041800', '-117.756900']",34.041800,-117.756900
2131,2131,2022-04-27 11:48, (Pomona),Check out our 3 bed / 3 bath. Every convenience your heart desires!,3.0,1832.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-check-out-our-bed-bath-every/7465669218.html,"3,750","['34.041800', '-117.756900']",34.041800,-117.756900
2132,2132,2022-04-27 11:48, (Pomona),Don't let this fabulous 3 bed 3 bath apartment get away!!,3.0,1832.0,https://losangeles.craigslist.org/sgv/apa/d/pomona-dont-let-this-fabulous-bed-bath/7465716008.html,"3,750","['34.041800', '-117.756900']",34.041800,-117.756900
2133,2133,2022-04-27 11:43," (West Covina, CA)","Covered Parking Available w/ This Two-Bedroom, Two-Bathroom Apartment",2.0,890.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-covered-parking-available/7476643970.html,"2,329","['34.035431', '-117.919199']",34.035431,-117.919199
2134,2134,2022-04-27 11:38, (san gabriel valley),PICO RIVERA! Recently Renovated Studio!,,300.0,https://losangeles.craigslist.org/sgv/apa/d/pico-rivera-pico-rivera-recently/7476641350.html,"1,695","['33.988600', '-118.088300']",33.988600,-118.088300
2135,2135,2022-04-27 11:34, (Glendora),Elwood Family Apartments,2.0,950.0,https://losangeles.craigslist.org/sgv/apa/d/glendora-elwood-family-apartments/7476629707.html,"1,527","['34.128252', '-117.850794']",34.128252,-117.850794
2136,2136,2022-04-27 11:25," (2600 South Azusa Avenue, West Covina, CA)","Gated Community, Swimming Pool, Basketball Court, Balcony",2.0,919.0,https://losangeles.craigslist.org/sgv/apa/d/la-puente-gated-community-swimming-pool/7464183325.html,"2,255","['34.030341', '-117.915186']",34.030341,-117.915186
2137,2137,2022-04-27 11:00, (san gabriel valley),MODERN & SOPHISTICATED LIVING AT IT'S FINEST!,2.0,833.0,https://losangeles.craigslist.org/sgv/apa/d/san-dimas-modern-sophisticated-living/7476621221.html,"2,725","['34.102300', '-117.816900']",34.102300,-117.816900
