,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
2079,2079,2022-05-20 13:39, (central LA 213/323),"Disposal, 12 ft. Vaulted Ceilings*, Stainless Steel Refrigerator",1.0,770.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-disposal-12-ft-vaulted/7486229397.html,"3,240","['34.104254', '-118.297409']",34.104254,-118.297409
2080,2080,2022-05-20 13:39, (central LA 213/323),"Fully Renovated Interiors, 12 ft. Vaulted Ceilings*",1.0,770.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-fully-renovated-interiors/7486235590.html,"3,470","['34.104254', '-118.297409']",34.104254,-118.297409
2081,2081,2022-05-20 13:35," (531 North Hobart Boulevard, Los Angeles, CA)","Available Now- Newly Renovated, Stainless Apps, Natural Lighting",2.0,700.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-available-now-newly/7486233537.html,"2,425","['34.076200', '-118.302900']",34.076200,-118.302900
2082,2082,2022-05-20 13:33, (Los Angeles),1 Month Free! Two Bedroom Ready Now! New Property!,2.0,1071.0,https://losangeles.craigslist.org/lac/apa/d/inglewood-month-free-two-bedroom-ready/7486232821.html,"3,595","['33.971542', '-118.348404']",33.971542,-118.348404
2083,2083,2022-05-20 13:32, (Koreatown),"Carpeted Floors, Gas Range | Studio in Koreatown",,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-carpeted-floors-gas-range/7486229553.html,"1,250","['34.066438', '-118.295441']",34.066438,-118.295441
2084,2084,2022-05-20 13:32, (Franklin Village),MAGICAL -- QUAINT -- PATIO ---- ALL utilities included ----- DOGS OK!,2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-magical-quaint-patio-all/7486228882.html,"2,150","['34.105108', '-118.325410']",34.105108,-118.325410
2085,2085,2022-05-20 13:30, (Franklin Village),MAGICAL -- QUAINT -- PATIO ---- ALL utilities included ----- DOGS OK!,1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-magical-quaint-patio-all/7486231266.html,"1,775","['34.105108', '-118.325410']",34.105108,-118.325410
2086,2086,2022-05-20 13:30, (Silverlake),Remodeled 2 Bedroom 2 BA in Silverlake + Fridge + Hardwood Flooring,2.0,1042.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-remodeled-bedroom-ba-in/7482914653.html,"3,695","['34.084435', '-118.280907']",34.084435,-118.280907
2087,2087,2022-05-20 13:29, (North Westlake),Quartz Countertops | Balcony | Upscale 1 Bedroom in N. Westlake,1.0,515.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-quartz-countertops-balcony/7476351317.html,"1,895","['34.064352', '-118.267166']",34.064352,-118.267166
2088,2088,2022-05-20 13:24, (Los Angeles),Renting 2 x 1  bath at Rose Pointe Rosemont Apts.,2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-renting-x-bath-at-rose/7486228746.html,"2,200","['34.076992', '-118.266659']",34.076992,-118.266659
2089,2089,2022-05-20 13:24, (Hancock Park),"Poolside Kitchenette w/Grills & Refrigerator, Water Filtration System",2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-poolside-kitchenette-grills/7486228586.html,"4,205","['34.084207', '-118.331149']",34.084207,-118.331149
2090,2090,2022-05-20 13:22, (Miracle Mile/The Grove/Mid-Wilshire),"Close to The Grove, Gated 1 Bedroom 1 Bath in Miracle Mile",1.0,750.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-close-to-the-grove-gated/7484170795.html,"1,875","['34.064410', '-118.365210']",34.064410,-118.365210
2091,2091,2022-05-20 13:22, (Downtown LA),1 Bedroom PH in DTLA *Fitness Center *W/D in Unit *SS Appliances,1.0,711.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-ph-in-dtla-fitness/7482295913.html,"2,795","['34.039575', '-118.263797']",34.039575,-118.263797
2092,2092,2022-05-20 13:21, (central LA 213/323),Check out our spacious studio apartment with balcony in beautiful DTLA,,468.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-check-out-our-spacious/7485325170.html,"1,925","['34.055900', '-118.266600']",34.055900,-118.266600
2093,2093,2022-05-20 13:20, (central LA 213/323),"Gas Range, Updated Fixtures, Pool, Fireplace (in select homes)",2.0,990.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-gas-range-updated-fixtures/7486226639.html,"2,874","['34.059176', '-118.303008']",34.059176,-118.303008
2094,2094,2022-05-20 13:19," (3205 Los Feliz Boulevard, Los Angeles, CA)",Amenities you deserve & lease rates you’ll love.,1.0,700.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-amenities-you-deserve-lease/7486225981.html,"2,803","['34.112100', '-118.259400']",34.112100,-118.259400
2095,2095,2022-05-20 13:18, (West Hollywood),2+2 in West Hollywood + Fully-Equipped Fitness Center + SPECIALS!,2.0,1582.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-22-in-west-hollywood-fully/7486225699.html,"5,995","['34.096888', '-118.366302']",34.096888,-118.366302
2096,2096,2022-05-20 13:17, (Los Angeles),"Upgraded 2+1 in West Adams Adj, SS Appliances, Call Us Today!",2.0,1000.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-upgraded-21-in-west-adams/7484918644.html,"2,350","['34.013136', '-118.348429']",34.013136,-118.348429
2097,2097,2022-05-20 13:17, (Westlake South / DTLA Adj),A/C ~ Gas Range ~ Studio in Westlake South ~ Schedule Your Tour,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-c-gas-range-studio-in/7483668946.html,"1,350","['34.056335', '-118.277073']",34.056335,-118.277073
2098,2098,2022-05-20 13:17, (Highland Park/South Pasadena),Brand New 1 BEDROOM in Highland Park * Gym * Recessed Lights,1.0,744.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-brand-new-bedroom-in/7483758347.html,"3,000","['34.118100', '-118.183654']",34.118100,-118.183654
2099,2099,2022-05-20 13:16, (DTLA Adj),1+1 in N. Westlake ~Air Conditioning  ~Wood Style Floors ~Newly Built,1.0,1075.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-11-in-westlake-air/7483668876.html,"2,300","['34.065915', '-118.273467']",34.065915,-118.273467
2100,2100,2022-05-20 13:16, (Downtown Los Angeles / Little Tokyo),Upscale Loft in DTLA + SS Appliances + Polished Concrete Flooring,,1658.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-upscale-loft-in-dtla-ss/7481227412.html,"4,000","['34.046112', '-118.232606']",34.046112,-118.232606
2101,2101,2022-05-20 13:16, (East Hollywood),Studio in East Hollywood with Outdoor Lounge ^ Wood Style Floors,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-in-east-hollywood/7483668762.html,"1,645","['34.092846', '-118.293008']",34.092846,-118.293008
2102,2102,2022-05-20 13:14, (Hollywood),2+2 in Hollywood | Wood Style Floors | A/C | Gas Range,2.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-22-in-hollywood-wood-style/7486217632.html,"2,295","['34.098943', '-118.305834']",34.098943,-118.305834
2103,2103,2022-05-20 13:12," (5351 San Vicente Boulevard, Los Angeles, CA)",ONE BEDROOMS IN TROPICAL PARADISE COMPLEX! GET YOUR NOW!,1.0,585.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-one-bedrooms-in-tropical/7486222736.html,"2,109","['34.048200', '-118.334300']",34.048200,-118.334300
2104,2104,2022-05-20 13:12, (Hollywood),1+1 in Hollywood -Wood Style Floors -Refrigerator -Pool,1.0,849.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-11-in-hollywood-wood-style/7486216312.html,"1,850","['34.107652', '-118.325259']",34.107652,-118.325259
2105,2105,2022-05-20 13:09, (Hollywood),"Modern Renovation 1 Bedroom+Den in Hollywood, Custom Kitchen Cabinets",1.0,900.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-modern-renovation/7486221241.html,"2,800","['34.101057', '-118.343275']",34.101057,-118.343275
2106,2106,2022-05-20 13:09, (Franklin Village),Plus One Month Free! Wonderful Closet Space! Newly Renovated!,2.0,1000.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-plus-one-month-free/7486221043.html,"3,060","['34.103189', '-118.316220']",34.103189,-118.316220
2107,2107,2022-05-20 13:09, (West Hollywood),SHARE: Furnished 2 Bedroom Penthouse Apartment,2.0,1000.0,https://losangeles.craigslist.org/lac/apa/d/west-hollywood-share-furnished-bedroom/7480982711.html,"1,250","['34.088919', '-118.365798']",34.088919,-118.365798
2108,2108,2022-05-20 13:08, (South LA),"Gorgeous Apartment with balcony, parking and pool * Affordable Price *",1.0,730.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-apartment-with/7486220617.html,"1,995","['34.001479', '-118.356389']",34.001479,-118.356389
2109,2109,2022-05-20 13:08, (Beverly Grove Adjacent),Renovated 1 Bed in WeHo/Close to The Grove | Virtual Tour | Specials!,1.0,734.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-bed-in-weho-close/7486220462.html,"2,800","['34.080409', '-118.362810']",34.080409,-118.362810
2110,2110,2022-05-20 13:07, (Baldwin Hills),"Upgraded 1+1 in West Adams Adj, Pool, Stainless Steel Refrigerator",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-upgraded-11-in-west-adams/7486216837.html,"1,600","['34.012983', '-118.348552']",34.012983,-118.348552
2111,2111,2022-05-20 13:06," (1221 W. 3rd St. , Los Angeles, CA)",Don't Fuss with The Bus.,2.0,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-dont-fuss-with-the-bus/7486219519.html,"2,734","['34.057093', '-118.258391']",34.057093,-118.258391
2112,2112,2022-05-20 13:05, (South Gate),peaceful living,1.0,,https://losangeles.craigslist.org/lac/apa/d/south-gate-peaceful-living/7486213595.html,"1,050","['33.946200', '-118.201300']",33.946200,-118.201300
2113,2113,2022-05-20 13:05, (Hollywood),Hollywood 2 Bedroom 2.5 BA W/ Office - Quartz - Recessed Lighting,2.0,1136.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-hollywood-bedroom-25-ba/7486218823.html,"3,695","['34.100345', '-118.317819']",34.100345,-118.317819
2114,2114,2022-05-20 13:05, (Koreatown),"Remodeled KOREATOWN/DTLA JR 1 Bedroom, Gas Fireplace, A/C, and more!",1.0,585.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-remodeled-koreatown-dtla-jr/7486218749.html,"1,825","['34.068555', '-118.303008']",34.068555,-118.303008
2115,2115,2022-05-20 13:04, (Silver Lake),"Dog Run, Pet-Friendly, 1 Bedroom 1 BA in Silver Lake, 3-In-1 Gas Range",1.0,741.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-dog-run-pet-friendly/7486218418.html,"2,195","['34.087684', '-118.276045']",34.087684,-118.276045
2116,2116,2022-05-20 13:03, (Mid-Wilshire/Miracle Mile),"Laundry On-Site, Air Conditioning, Extra Storage, Studio in K-Town",,391.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-laundry-on-site-air/7486218021.html,"1,400","['34.059918', '-118.313286']",34.059918,-118.313286
2117,2117,2022-05-20 13:03, (central LA 213/323),In Unit Washer/Dryer,1.0,687.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-in-unit-washer-dryer/7486217711.html,"2,295","['34.100500', '-118.325400']",34.100500,-118.325400
2118,2118,2022-05-20 13:03, (Koreatown/Downtown LA),♡ Brand New 1+1 in South Park - SS Appliances - Vinyl Plank Flooring ♡,1.0,578.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-brand-new-11-in-south-park/7483752503.html,"2,695","['34.055686', '-118.304146']",34.055686,-118.304146
2119,2119,2022-05-20 12:59, (central LA 213/323),Take advantage of our Look & Lease 1K Rent Credit Special!!!!,2.0,944.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-take-advantage-of-our-look/7477821124.html,"3,225","['34.055900', '-118.266600']",34.055900,-118.266600
2120,2120,2022-05-20 12:58," (5015 Clinton Street, Los Angeles, CA)","Available Now- In-Unit W/D, Stainless Apps, A/C, Large Balcony",2.0,1238.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-available-now-in-unit-d/7485327662.html,"3,215","['34.076200', '-118.302900']",34.076200,-118.302900
2121,2121,2022-05-20 12:57, (Hollywood),"Studio in Hollywood | Walk-in Closets, All New Flooring, 1 Month Free!",,350.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-in-hollywood-walk-in/7486215024.html,"1,700","['34.093650', '-118.326910']",34.093650,-118.326910
2122,2122,2022-05-20 12:55, (Westmont),Water and Trash Included | Lovely Home With Brand New Carpet Floors,4.0,3000.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-water-and-trash-included/7486213923.html,"3,500","['33.930238', '-118.295867']",33.930238,-118.295867
2123,2123,2022-05-20 12:54, (Little Tokyo),"Multiple poolside resident clubrooms, Private patios or balconies*",1.0,714.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-multiple-poolside-resident/7486213777.html,"2,536","['34.050085', '-118.242885']",34.050085,-118.242885
2124,2124,2022-05-20 12:52," (Hollywood, Los Feliz, Little Armenia, Thai Town)","TRENDY AND RENOVATED SINGLE w/ PARKING, POOL AND GYM IN HOLLYWOOD!",,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-trendy-and-renovated-single/7480485139.html,"1,675","['34.095209', '-118.301041']",34.095209,-118.301041
2125,2125,2022-05-20 12:50, (Koreatown),NO DEPOSIT- LOWER CAHRMING STUDIO APT IN KTOWN,,425.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-no-deposit-lower-cahrming/7486196273.html,"1,150","['34.058500', '-118.301200']",34.058500,-118.301200
2126,2126,2022-05-20 12:48, (Valley Village),"$750 Look and Lease at Avery! Hurry, Deal Ends Soon!",2.0,1057.0,https://losangeles.craigslist.org/lac/apa/d/valley-village-750-look-and-lease-at/7486210588.html,"2,854","['34.170224', '-118.395454']",34.170224,-118.395454
2127,2127,2022-05-20 12:47," (930 Figuroa Terrace, Los Angeles, CA)","Large Refreshing Pool and Spa, In Unit Laundry,",2.0,795.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-large-refreshing-pool-and/7481945287.html,"2,292","['34.061400', '-118.238500']",34.061400,-118.238500
2128,2128,2022-05-20 12:47, (central LA 213/323),Large 2 Bedroom in The Miracle Mile ~ SS Appliances ~ Central A/C,2.0,1000.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-large-bedroom-in-the/7479249064.html,"2,825","['34.064314', '-118.345392']",34.064314,-118.345392
2129,2129,2022-05-20 12:46, (Miracle Mile),Prime Miracle Mile Bachelor-All Utilities Paid!,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-prime-miracle-mile-bachelor/7486209751.html,"1,350","['34.064131', '-118.362631']",34.064131,-118.362631
2130,2130,2022-05-20 12:45, (West Hollywood),🌈1 Bedroom in West Hollywood + Original Hardwood Floors Throughout🌈,1.0,750.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-west-hollywood/7474899795.html,"2,100","['34.094749', '-118.363111']",34.094749,-118.363111
2131,2131,2022-05-20 12:44, (Miracle Mile),"Soothing Spa, Near The Grove, BBQ, Pool, Sundeck, 2+2 in Miracle Mile",2.0,950.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-soothing-spa-near-the-grove/7482519938.html,"3,438","['34.064810', '-118.353210']",34.064810,-118.353210
2132,2132,2022-05-20 12:44, (central LA 213/323),"Patio, Courtyard, Pool, Yoga Classes, $1000 Off, Available Now",2.0,1070.0,https://losangeles.craigslist.org/lac/apa/d/san-pedro-patio-courtyard-pool-yoga/7486208737.html,"3,379","['33.738418', '-118.301575']",33.738418,-118.301575
2133,2133,2022-05-20 12:42, (Koreatown),"Indoor-Outdoor Lounges, Outdoor Movie Theater",1.0,852.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-indoor-outdoor-lounges/7486207585.html,"4,465","['34.060911', '-118.284308']",34.060911,-118.284308
2134,2134,2022-05-20 12:41, (Los Angeles),Spectacular 3 bed / 2 bath brand new guest house + resort-like back,4.0,1923.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spectacular-bed-bath-brand/7486204146.html,"9,000","['34.115600', '-118.330500']",34.115600,-118.330500
2135,2135,2022-05-20 12:40, (central LA 213/323),Patio/Balcony,1.0,687.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-patio-balcony/7484434271.html,"2,295","['34.100500', '-118.325400']",34.100500,-118.325400
2136,2136,2022-05-20 12:40, (Koreatown),"Spacious Closets, Stainless Steel Appliances, 24/7 Front Desk+patrol",,503.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spacious-closets-stainless/7486201526.html,"2,170","['34.062007', '-118.291595']",34.062007,-118.291595
2137,2137,2022-05-20 12:39, (Los Angeles),Renovated 1 BD in Cheviot Hills w/ Balcony & Parking(6111-11),1.0,700.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-renovated-bd-in-cheviot/7480388624.html,"2,195","['34.030410', '-118.405511']",34.030410,-118.405511
2138,2138,2022-05-20 12:39, (Los Angeles),Charming 1 BD Apt w/ Real Hardwood and High Ceilings(6110-2),1.0,750.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-charming-bd-apt-real/7480414932.html,"1,995","['34.077180', '-118.360610']",34.077180,-118.360610
2139,2139,2022-05-20 12:39, (Los Angeles),Upper 2 BD 2 BA in Pico Robertson w/ Central AC & Heat(6064-4),2.0,1000.0,https://losangeles.craigslist.org/lac/apa/d/beverly-hills-upper-bd-ba-in-pico/7477015400.html,"2,595","['34.058559', '-118.378444']",34.058559,-118.378444
2140,2140,2022-05-20 12:37, (Los Angeles),"*Spacious, NY Style Studios! ALL UTILITIES INC!",,550.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spacious-ny-style-studios/7486198671.html,"1,435","['34.062197', '-118.273237']",34.062197,-118.273237
2141,2141,2022-05-20 12:36, (Koreatown),Luxury Apartment Home 1 Bed/1Bath $750.00 Off Move-In Specials,1.0,648.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-luxury-apartment-home-bed/7486204670.html,"2,164","['34.070388', '-118.288108']",34.070388,-118.288108
2142,2142,2022-05-20 12:34," (2901 E. Olympic Blvd Los Angeles, CA)",Studio Available! Utilities Included! Ask For Ester!,,300.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-available-utilities/7486203657.html,"1,546","['34.022513', '-118.215605']",34.022513,-118.215605
2143,2143,2022-05-20 12:34, (849 s. oxford ave),Spacious NY !! Studio 1 bath prime koreatown area,,500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spacious-ny-studio-bath/7486203497.html,"1,575","['34.056980', '-118.307809']",34.056980,-118.307809
2144,2144,2022-05-20 12:33, (Los Feliz),Apt.412 Beautifully renovated with Balcony,1.0,665.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-apt412-beautifully/7483323013.html,"2,690","['34.104000', '-118.292500']",34.104000,-118.292500
2145,2145,2022-05-20 12:33, (Los Angeles),NYC STYLE BACHELOR APARTMENT | HOLLYWOOD VIEWS | WALKERS PARADISE,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-nyc-style-bachelor/7486203053.html,"1,275","['34.055000', '-118.409000']",34.055000,-118.409000
2146,2146,2022-05-20 12:32, (Close to The Grove),1 Bedroom in Miracle Mile With Wood Inspired Floors + Ceiling Fan,1.0,750.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-miracle-mile/7486182376.html,"1,875","['34.064410', '-118.365210']",34.064410,-118.365210
2147,2147,2022-05-20 12:31, (City Terrace),** Beautiful 3 bedroom lots of light fully remodeled**,3.0,1200.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-bedroom-lots-of/7474601458.html,"2,937","['34.045100', '-118.185900']",34.045100,-118.185900
2148,2148,2022-05-20 12:31, (City Terrace),** Beautiful 3 bedroom lots of light fully remodeled**,3.0,1200.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-bedroom-lots-of/7474601336.html,"2,937","['34.045100', '-118.185900']",34.045100,-118.185900
2149,2149,2022-05-20 12:30, (central LA 213/323),"Online rent payment, service requests and amenity reservation",2.0,1453.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-online-rent-payment-service/7486201816.html,"6,245","['34.100433', '-118.344960']",34.100433,-118.344960
2150,2150,2022-05-20 12:29," (2901 E. Olympic Blvd Los Angeles, CA)","Two Bedroom Apartment! Refrigerator and Stove Included, Ask For Ester!",2.0,830.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-two-bedroom-apartment/7486197159.html,"2,603","['34.022513', '-118.215605']",34.022513,-118.215605
2151,2151,2022-05-20 12:28, (central LA 213/323),In Unit Washer and Dryer,2.0,1265.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-in-unit-washer-and-dryer/7480059322.html,"3,600","['34.066500', '-118.302200']",34.066500,-118.302200
2152,2152,2022-05-20 12:28, (Downey),Spacious 2 bd with stove and parking,2.0,,https://losangeles.craigslist.org/lac/apa/d/downey-spacious-bd-with-stove-and/7482494741.html,,"['33.941600', '-118.130600']",33.941600,-118.130600
2153,2153,2022-05-20 12:27, (Valley Village),PENTHOUSE w/FULL SIZE WASHER + DRYER!! TOUR TODAY!!,2.0,1135.0,https://losangeles.craigslist.org/lac/apa/d/valley-village-penthouse-full-size/7486200144.html,"3,446","['34.164806', '-118.393101']",34.164806,-118.393101
2154,2154,2022-05-20 12:27, (DTLA),Beautiful 1 Bedroom with Loft!  $1500 Look & Lease!  Must See!,1.0,862.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-bedroom-with-loft/7486200121.html,"2,599","['34.061406', '-118.259497']",34.061406,-118.259497
2155,2155,2022-05-20 12:25," (2901 E. Olympic Blvd Los Angeles, CA)","One Bedroom Apartment! Refrigerator and Stove Included, Ask For Ester!",1.0,613.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-one-bedroom-apartment/7486196140.html,"2,318","['34.022513', '-118.215605']",34.022513,-118.215605
2156,2156,2022-05-20 12:25, (Roosevelt Lofts DTLA),The One Tub EVERYONE Talks About! Now Available w/ 15' Ceilings!,1.0,902.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-the-one-tub-everyone-talks/7486199151.html,"3,587","['34.048712', '-118.258707']",34.048712,-118.258707
2157,2157,2022-05-20 12:22, (Downtown LA),1 Bedroom in DTLA ** 1 MONTH FREE ** W/D in Unit ** SS Appliances,1.0,750.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-dtla-month-free/7486181845.html,"2,695","['34.039575', '-118.263797']",34.039575,-118.263797
2158,2158,2022-05-20 12:22, (Los Angeles),"Bee My Guest Homestays - Furnished - $3985 (Studio, 1 bed, 2 bed)",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bee-my-guest-homestays/7485021862.html,"3,985","['34.043400', '-118.271600']",34.043400,-118.271600
2159,2159,2022-05-20 12:20," (5015 Clinton Street, Los Angeles, CA)","Available Now- Spacious Floorplan, Pool View, In-Unit W/D, A/C",2.0,1238.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-available-now-spacious/7486196933.html,"3,125","['34.076200', '-118.302900']",34.076200,-118.302900
2160,2160,2022-05-20 12:20," (5351 San Vicente Boulevard, Los Angeles, CA)",STUDIOS IN TROPICAL PARADISE COMPLEX!,,350.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studios-in-tropical/7486196554.html,"1,894","['34.048200', '-118.334300']",34.048200,-118.334300
2161,2161,2022-05-20 12:19, (East Hollywood Adjacent),Remodeled 2 Bedroom 2 Bath in Silverlake - Patio/Balcony - Call Now!,2.0,1042.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-remodeled-bedroom-bath-in/7486181448.html,"3,695","['34.084435', '-118.280907']",34.084435,-118.280907
2162,2162,2022-05-20 12:18," (1026 S Broadway, Los Angeles, CA)","Designer Floor Plans, Central Air/Heating, Refrigerator",1.0,715.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-designer-floor-plans/7477556316.html,"2,745","['34.043400', '-118.271600']",34.043400,-118.271600
2163,2163,2022-05-20 12:17, (LOS ANGELES),HOUSE FOR RENT,3.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-house-for-rent/7479925315.html,"3,000","['34.038436', '-118.164675']",34.038436,-118.164675
2164,2164,2022-05-20 12:17," (2711 Ellendale Place, Los Angeles, CA)","Patio/Balcony, Covered Parking, Close to Shopping",1.0,650.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-patio-balcony-covered/7486195013.html,"2,275","['34.029400', '-118.287100']",34.029400,-118.287100
2165,2165,2022-05-20 12:17," (930 Figuroa Terrace, Los Angeles, CA)","Designer Granite Countertops, Expansive Sundecks, On Site Maintenance",2.0,842.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-designer-granite/7486194973.html,"2,651","['34.061400', '-118.238500']",34.061400,-118.238500
2166,2166,2022-05-20 12:15, (Los Angeles),"2 Bedroom Rooftop lounge with cabana, w/d, pool and spa, gym w/ spin!",2.0,884.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-rooftop-lounge-with/7486194322.html,"3,435","['34.062110', '-118.345352']",34.062110,-118.345352
2167,2167,2022-05-20 12:14," (101 Bridewell St, Los Angeles, CA)","Sundeck, Breakfast Bar, Package Acceptance",,440.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-sundeck-breakfast-bar/7482496372.html,"1,522","['34.114500', '-118.192900']",34.114500,-118.192900
2168,2168,2022-05-20 12:14," (1221 W. 3rd St. , Los Angeles, CA)",Blending Relaxation & Sophistication to Create the Ideal Place Call.,1.0,719.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-blending-relaxation/7486193583.html,"2,564","['34.057093', '-118.258391']",34.057093,-118.258391
2169,2169,2022-05-20 12:13, (Los Angeles/Universal City),1+1 in Hollywood Hills With SS Appliances * Quartz Counters * Pool,1.0,800.0,https://losangeles.craigslist.org/lac/apa/d/universal-city-11-in-hollywood-hills/7483361359.html,"1,750","['34.129647', '-118.350391']",34.129647,-118.350391
2170,2170,2022-05-20 12:13, (Hollywood/Los Angeles),Hollywood Studio + Full Kitchen + Wood Inspired Floors + Call Now!,,350.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-hollywood-studio-full/7482757256.html,"1,375","['34.102073', '-118.335110']",34.102073,-118.335110
2171,2171,2022-05-20 12:12, (5870 Franklin Ave),Studio Available in Prime Hollywood! Historic Chateau Marcella! ID#7,,450.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-available-in-prime/7486192450.html,"1,975","['34.105208', '-118.317567']",34.105208,-118.317567
2172,2172,2022-05-20 12:10, (DTLA  / South Park),COME BY TODAY AND SAVE $2634 WITH YOUR 4 WEEKS FREE!  COME ON DOWN!,1.0,1047.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-come-by-today-and-save-2634/7486191904.html,"2,634","['34.046668', '-118.260119']",34.046668,-118.260119
2173,2173,2022-05-20 12:09, (East hollywood),"Remodeled One Bedroom, One Bath, Charming East hollywood area",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-remodeled-one-bedroom-one/7486191351.html,"1,925","['34.077810', '-118.295133']",34.077810,-118.295133
2174,2174,2022-05-20 12:09," (3205 Los Feliz Boulevard, Los Angeles, CA)","Heated resort-style pool with sun deck & WiFi, Dry sauna, Dish washer",,425.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-heated-resort-style-pool/7486191229.html,"1,975","['34.112100', '-118.259400']",34.112100,-118.259400
