,posted,neighborhood,post title,number bedrooms,sqft,URL,price
363,2022-05-22 16:48, (Los Angeles),Rentar con sección 8,2,1400.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-rentar-con-seccin/7485517489.html,"2,500"
364,2022-05-22 16:47, (Hollywood),"Expansive Balconies/Patios*, Grand Porte-Cochère Drop-Off",1,757.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-expansive-balconies-patios/7487066904.html,"3,700"
365,2022-05-22 16:46, (Hollywood),"Two Bed/Two Bath With A Balcony, Fireplace & Floor To Ceiling Windows!",2,1131.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-two-bed-two-bath-with/7487066439.html,"3,303"
366,2022-05-22 16:44, (Hollywood),Stunning Rooftop Views + Spacious Studio Layout! Available Now!,,589.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stunning-rooftop-views/7487065816.html,"2,197"
367,2022-05-22 16:44, (611 N Howard St),"Carpeting, Heated Pool, Cable Ready, Ceiling Fan(s)",1,790.0,https://losangeles.craigslist.org/lac/apa/d/glendale-carpeting-heated-pool-cable/7487065743.html,"2,843"
368,2022-05-22 16:43, (central LA 213/323),Half-court basketball court,1,,https://losangeles.craigslist.org/lac/apa/d/san-pedro-half-court-basketball-court/7487065596.html,"2,350"
369,2022-05-22 16:40, (Atwater Village),"Completely Renovated, Designer Upgrades, Balconies and Patios",1,667.0,https://losangeles.craigslist.org/lac/apa/d/glendale-completely-renovated-designer/7487064683.html,"3,000"
370,2022-05-22 16:39, (central LA 213/323),"Carpeting, Vinyl Plank Floors, Elevator",1,803.0,https://losangeles.craigslist.org/lac/apa/d/glendale-carpeting-vinyl-plank-floors/7486305827.html,"2,377"
371,2022-05-22 16:39, (Hollywood),Beautiful 1 bedroom + 1 bath,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-bedroom-bath/7487064229.html,"2,025"
372,2022-05-22 16:36, (Beverly Hills CA),3 Bed + 2 Bath in Beverly Hills - WHISMICAL ARTSY -Hardwood  - Parking,3,1800.0,https://losangeles.craigslist.org/lac/apa/d/beverly-hills-bed-bath-in-beverly-hills/7477656755.html,"3,995"
373,2022-05-22 16:36, (Westlake North / Los Angeles),0+1 - Light and Bright Unit in Secure Complex - Wood Floors,,500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-01-light-and-bright-unit-in/7476268526.html,"1,250"
374,2022-05-22 16:36, (East Holly),LARGE SINGLE IN SECURE BLDG - MOST UTILITIES INCLUDED,,450.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-large-single-in-secure-bldg/7485082760.html,"1,295"
375,2022-05-22 16:36, (Jefferson / Los Angeles),2+1 - Wood Floors - Upper Unit - Jefferson Area,2,950.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-21-wood-floors-upper-unit/7485076758.html,"1,995"
376,2022-05-22 16:36, (East Hollywood / Los Angeles),Cozy Studio - Hardwood Floors - Appliances Included,,500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-cozy-studio-hardwood-floors/7485075814.html,"1,295"
377,2022-05-22 16:32, (Socal),Renovated 3bd 2bth property,3,1222.0,https://losangeles.craigslist.org/lac/apa/d/compton-renovated-3bd-2bth-property/7487054924.html,"1,799"
378,2022-05-22 16:31, (central LA 213/323),Check out our Spacious 2 Bedroom in an Italian Style Community in DTLA,2,944.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-check-out-our-spacious/7475093377.html,"2,549"
379,2022-05-22 16:26," (1026 S Broadway, Los Angeles, CA)","Central Air/Heating, Spectacular Skyline Views Available, Dishwasher",3,1192.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-central-air-heating/7486292003.html,"4,472"
380,2022-05-22 16:26, (Los Angeles),One Bedroom Loft! You'll Love This Chic New Home!,1,830.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-one-bedroom-loft-youll-love/7487058865.html,"3,456"
381,2022-05-22 16:25, (Los Angeles),"Billiards, Fitness Center, Spanish Hardwood Floors, Rooftop Fire Pit",1,837.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-billiards-fitness-center/7487060140.html,"3,929"
382,2022-05-22 16:20," (550 N. Figueroa st., Los Angeles, CA)","EV Chargers, Dishwasher, Two Pilates Stations",2,984.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-ev-chargers-dishwasher-two/7486299768.html,"2,968"
383,2022-05-22 16:18, (Koreatown),"Studio in Koreatown - Refrigerator, Gas Range",,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-in-koreatown/7487054549.html,"1,250"
384,2022-05-22 16:18," (5351 San Vicente Boulevard, Los Angeles, CA)",STUDIOS WITH NEW LOWERED RATES! GET ONE WHILE PRICES ARE LOW!,,350.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studios-with-new-lowered/7487057975.html,"1,859"
385,2022-05-22 16:18," (616 St. Paul Ave. , Los Angeles, CA)","Soothing Spa, Closet Organizers, ATM Machine",1,617.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-soothing-spa-closet/7482589851.html,"2,365"
386,2022-05-22 16:17," (550 N. Figueroa st., Los Angeles, CA)","Breakfast Bar, Powerball Carpeting, Sand Volleyball Court",2,984.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-breakfast-bar-powerball/7487057719.html,"2,626"
387,2022-05-22 16:16, (Rowland Heights),"K-207 Upstairs, Private, Fitness Center, Close to shopping",1,600.0,https://losangeles.craigslist.org/lac/apa/d/rowland-heights-207-upstairs-private/7487057276.html,"1,920"
388,2022-05-22 16:15," (1026 S Broadway, Los Angeles, CA)","Arched Skyline Viewing Windows, Built-in Microwave, Dressing Vanities",1,715.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-arched-skyline-viewing/7487057107.html,"2,882"
389,2022-05-22 16:15," (1221 W. 3rd St. , Los Angeles, CA)",Life Begins at the Visconti Don't Miss Out.,2,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-life-begins-at-the-visconti/7484560234.html,"2,767"
390,2022-05-22 16:13, (Little Tokyo),"Modern stainless steel appliances, Private patios or balconies*",1,714.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-modern-stainless-steel/7487056502.html,"2,536"
391,2022-05-22 16:13," (909 W. Temple St., Los Angeles, CA)",Two floor and amazing pool view!! This one goes fast !!,2,1246.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-two-floor-and-amazing-pool/7487056486.html,"4,131"
392,2022-05-22 16:09," (3205 Los Feliz Boulevard, Los Angeles, CA)",How home should feel.,,425.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-how-home-should-feel/7487055146.html,"2,084"
393,2022-05-22 16:08," (1221 W. 3rd St. , Los Angeles, CA)",You Can Afford To Dwell Well.,2,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-you-can-afford-to-dwell-well/7487054830.html,"2,734"
394,2022-05-22 16:08," (5351 San Vicente Boulevard, Los Angeles, CA)",STUDIOS WITH POOL GYM LAUNDRY AND MORE!,,350.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studios-with-pool-gym/7484528806.html,"1,923"
395,2022-05-22 16:07, (WESTERN& ADAMS),BRAND NEW CONDO FOR SECTION 8 ONLY!  4BED / 3 BATH!,4,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-brand-new-condo-for-section/7487049858.html,"3,600"
396,2022-05-22 16:07, (Franklin Village),Plus One Month Free! Wonderful Closet Space! Newly Renovated!,2,1000.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-plus-one-month-free/7483391523.html,"3,045"
397,2022-05-22 16:06, (Rowland Heights),"K-110 Downstairs, Central A/C, Pool, Jacuzzi, Fitness Center",1,600.0,https://losangeles.craigslist.org/lac/apa/d/rowland-heights-110-downstairs-central/7487054140.html,"2,013"
398,2022-05-22 16:06, (DTLA - Roosevelt Lofts),Live at the Roosevelt Lofts! Truly a 5 star experience!,1,902.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-live-at-the-roosevelt-lofts/7487054114.html,"3,534"
399,2022-05-22 16:06, (North Westlake),Skyline View | Plank Flooring  | Beautiful 1 Bedroom in N. Westlake,1,515.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-skyline-view-plank-flooring/7480053341.html,"1,895"
400,2022-05-22 16:05, (East Hollywood Adjacent),"Recessed Lighting, Hardwood Floors, Remodeled 2+2 in Silverlake",2,1042.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-recessed-lighting-hardwood/7483800742.html,"3,695"
401,2022-05-22 16:04, (South Park - DTLA),"1 Bedroom PH in Downtown Los Angeles, 1 Month Free, Resident Lounge",1,711.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-ph-in-downtown-los/7484935973.html,"2,795"
402,2022-05-22 16:04, (West Hollywood),2 Bedroom in West Hollywood | Wood Style Floors | W/D in Unit | A/C,2,1000.0,https://losangeles.craigslist.org/lac/apa/d/west-hollywood-bedroom-in-west/7481854133.html,"3,895"
403,2022-05-22 16:04, (Hollywood),"1+1 in Hollywood | Refrigerator, Wood Inspired Floors",1,849.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-11-in-hollywood/7484591294.html,"1,850"
404,2022-05-22 16:04, (Miracle Mile/The Grove/Mid-Wilshire),"Laundry Facility, Gated Community, Ceiling Fan, 1+1 in Miracle Mile",1,750.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-laundry-facility-gated/7484936311.html,"1,875"
405,2022-05-22 16:04," (930 Figuroa Terrace, Los Angeles, CA)","Double Master Suites, Beautifully Landscaped Courtyards, Clubhouse",2,951.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-double-master-suites/7481999481.html,"2,600"
406,2022-05-22 16:01," (3205 Los Feliz Boulevard, Los Angeles, CA)","Gated property access, Gas range, Nightly courtesy patrol",,425.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-gated-property-access-gas/7484499995.html,"1,975"
407,2022-05-22 16:01, (South Gate),Duplex,1,600.0,https://losangeles.craigslist.org/lac/apa/d/huntington-park-duplex/7475422441.html,"1,350"
408,2022-05-22 16:01, (Downey),Rear House,1,550.0,https://losangeles.craigslist.org/lac/apa/d/downey-rear-house/7475425338.html,
409,2022-05-22 16:01, (South Gate),Rear Cottage,,375.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-rear-cottage/7475426264.html,
410,2022-05-22 16:00, (South Gate),Rear Cottage,1,500.0,https://losangeles.craigslist.org/lac/apa/d/huntington-park-rear-cottage/7475426664.html,
411,2022-05-22 16:00, (South Gate),Rear Duplex,,,https://losangeles.craigslist.org/lac/apa/d/lynwood-rear-duplex/7475427033.html,
412,2022-05-22 15:59, (central LA 213/323),In Unit Washer/Dryer,1,687.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-in-unit-washer-dryer/7486288369.html,"2,295"
413,2022-05-22 15:58, (Modesto),"Retire to the Valley 55 & older quiet, close in.",1,576.0,https://losangeles.craigslist.org/lac/apa/d/modesto-retire-to-the-valley-55-older/7475609940.html,"1,450"
414,2022-05-22 15:57, (Westlake South),♢ Air Conditioning * Studio in Prime Westlake South * DTLA Adjacent ♢,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-air-conditioning-studio-in/7481663592.html,"1,350"
415,2022-05-22 15:56, (Los Angeles),"Stainless Steel Refrigerator, Upgraded 2+1 in West Adams Adjacent",2,1000.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stainless-steel/7485652499.html,"2,350"
416,2022-05-22 15:56, (Koreatown),"Extra Storage, Gated Access, Great Value, Efficiency in Koreatown",,391.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-extra-storage-gated-access/7482416908.html,"1,400"
417,2022-05-22 15:56, (Los Angeles),Wood Inspired Floors || Renovated 2 BEDROOM in West Adams Adjacent,2,1000.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-wood-inspired-floors/7483158285.html,"2,350"
418,2022-05-22 15:56, (East Hollywood),STUDIO in East Hollywood w/ Outdoor Lounge + Wood Style Floors,,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-in-east-hollywood/7484526258.html,"1,645"
419,2022-05-22 15:55, (East Hollywood),"Studio in East Hollywood with Outdoor Lounge, Wood Style Floors",,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-studio-in-east-hollywood/7481843608.html,"1,645"
420,2022-05-22 15:55, (central LA 213/323),Highland Park 1 Bedroom 1 Bath + Central Air + Wood Style Floors,1,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-highland-park-bedroom-bath/7481843409.html,"2,449"
421,2022-05-22 15:55, (North Westlake),☑1 Bedroom in Korea Town Adj Near Silver Lake | Newly Built☑,1,1075.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-korea-town-adj/7484375581.html,"2,300"
422,2022-05-22 15:55, (Downtown Los Angeles / Aliso Village),"Stainless Steel Appliances, Swimming Pool, Remodeled Loft in DTLA",,1658.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stainless-steel-appliances/7484526346.html,"4,000"
423,2022-05-22 15:55," (2711 Ellendale Place, Los Angeles, CA)","On-Site Management, Large Closet, Granite Countertops",,500.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-on-site-management-large/7481937985.html,"1,900"
424,2022-05-22 15:55, (Baldwin Hills),1 Bedroom in West Adams Adjacent^Pool^Pet Friendly^UPGRADED,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-west-adams/7484162821.html,"1,600"
425,2022-05-22 15:54, (Highland Park/Eagle Rock),Recessed Lights_Washer/Dryer_Brand New 1 Bedroom in Highland Park,1,744.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-recessed-lightswasher/7481835504.html,"3,000"
426,2022-05-22 15:52, (SANTA MONICA and Sunset Park),*COZY SMALL 300 SQ FEET BACHELOR UNIT IN A GREAT SANTA MONICA!,,,https://losangeles.craigslist.org/lac/apa/d/santa-monica-cozy-small-300-sq-feet/7487046708.html,"1,150"
427,2022-05-22 15:52," (Los Angeles, CA)",Charming 1BR AVAILABLE!!!,1,800.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-charming-1br-available/7482594929.html,"1,000"
428,2022-05-22 15:49," (550 N. Figueroa st., Los Angeles, CA)","Den/Study, Built-in Microwave, EV Chargers",2,1119.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-den-study-built-in/7486279917.html,"3,080"
429,2022-05-22 15:48, (Los Angeles),"Modern kitchens with islands, On-site resident concierge services",1,579.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-modern-kitchens-with/7487048120.html,"2,739"
430,2022-05-22 15:47, (Echo Park),Beautiful home in the heart of Echo Park,3,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-home-in-the-heart/7487047665.html,"4,000"
431,2022-05-22 15:46, (Farmers Market and Santa Monica College),*PRIME SANTA MONICA LOCATION 10 blocks from beach!!*//*//*//*//*//*//*,1,,https://losangeles.craigslist.org/lac/apa/d/santa-monica-prime-santa-monica/7487047519.html,"1,500"
432,2022-05-22 15:46, (Lincoln Heights),Private Bed/Bath in gated community next to USC Keck,4,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-private-bed-bath-in-gated/7481021275.html,"1,350"
433,2022-05-22 15:46," (1026 S Broadway, Los Angeles, CA)","Built-in Microwave, Dishwasher, Arched Skyline Viewing Windows",2,946.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-built-in-microwave/7486278427.html,"3,355"
434,2022-05-22 15:46," (909 W. Temple St., Los Angeles, CA)",Natural sunlight with plenty of amenities,3,1267.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-natural-sunlight-with/7486278807.html,"3,961"
435,2022-05-22 15:45, (Miracle Mile),2 Bedroom 2 Bath in Miracle Mile -Fitness Center -Pool -SS Appliances,2,950.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-bath-in-miracle/7487047081.html,"3,438"
436,2022-05-22 15:44, (West Hollywood),"Washer/Dryer in Unit, 2+2 in W. Hollywood, Up to 2 Months Free!",2,1582.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-washer-dryer-in-unit-22-in/7487046646.html,"5,995"
437,2022-05-22 15:43, (West Hollywood),SPECIALS ^ Ample Storage ^ Pool ^ Gym ^ 2+2 in West Hollywood,2,1582.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-specials-ample-storage-pool/7487046501.html,"5,995"
438,2022-05-22 15:43," (616 St. Paul Ave., Los Angeles, CA)",Beautiful one bedroom in Garden Style Community!,1,617.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-beautiful-one-bedroom-in/7477472009.html,"2,340"
439,2022-05-22 15:42, (Koreatown/Downtown LA),Junior 1+1 in Downtown LA/Koreatown ^ Jacuzzi ^ Pool & Spa ^ Remodeled,1,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-junior-11-in-downtown-la/7487046142.html,"1,875"
440,2022-05-22 15:42," (1221 W. 3rd St. , Los Angeles, CA)",Come see what makes us exceptional Enjoy Luxury.,2,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-come-see-what-makes-us/7482868075.html,"2,382"
441,2022-05-22 15:42, (Hollywood),"2 Bedroom in Hollywood W/ Office, Rooftop Deck, Luxurious Lobby",2,1136.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-in-hollywood-office/7487046014.html,"3,695"
442,2022-05-22 15:42, (Silver Lake),1 Bedroom 1 BA in Silver Lake - Exposed Brick - Detailed Upgrades,1,741.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-ba-in-silver-lake/7487045945.html,"2,195"
443,2022-05-22 15:42, (Los Angeles),Large Corner 1BR/1BA Available! $1500 OFF MOVE IN! FREE PARKING!!,1,772.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-large-corner-1br-1ba/7487045903.html,"2,933"
444,2022-05-22 15:40," (101 Bridewell St, Los Angeles, CA)","Friendly & Professional On-site Management, Assigned Parking, Sundeck",,440.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-friendly-professional-on/7475105772.html,"1,757"
445,2022-05-22 15:35, (DTLA),"Sparkling Pool & Spa Deck, Bike Storage, Premium Resident Services",2,1237.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-sparkling-pool-spa-deck/7487043683.html,"4,650"
446,2022-05-22 15:33, (WEST HOLLYWOOD),Great 1 bdrm in PRIME LOCATION,1,1100.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-great-bdrm-in-prime-location/7487043148.html,"1,800"
447,2022-05-22 15:33, (central LA 213/323),Subterranean Parking | Refrigerator | F/P | 2+2 in The Miracle Mile,2,1000.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-subterranean-parking/7487042991.html,"2,825"
448,2022-05-22 15:33, (427 W 5th Street),"Resort-style, infinity-edge pool, On-site resident concierge services",3,1144.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-resort-style-infinity-edge/7487042903.html,"5,470"
449,2022-05-22 15:32, (FRANKLIN VILLAGE),MAGICAL -- QUAINT -- PATIO ---- ALL utilities included ----- DOGS OK!,2,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-magical-quaint-patio-all/7483331895.html,"2,150"
450,2022-05-22 15:32, (FRANKLIN VILLAGE),MAGICAL -- QUAINT -- PATIO ---- ALL utilities included ----- DOGS OK!,1,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-magical-quaint-patio-all/7483334934.html,"1,775"
451,2022-05-22 15:32, (DTLA / South Park),SS Appliances | Pet-Friendly | Rooftop Gym | Studio in DTLA,,735.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-ss-appliances-pet-friendly/7487042541.html,"2,475"
452,2022-05-22 15:32, (WESTERN& ADAMS),LUXURY CONDO FOR SECTION 8 ONLY! ONLY ONE UNIT LEFT!,4,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-luxury-condo-for-section/7487038474.html,"3,600"
453,2022-05-22 15:31, (Hollywood),2-bed ready for move-in!!!!,2,1191.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bed-ready-for-move-in/7487042331.html,"3,595"
454,2022-05-22 15:29, (DTLA),Entertainment Kitchen with Community Dining Space 4 Weeks Free!,1,804.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-entertainment-kitchen-with/7487041810.html,"3,435"
455,2022-05-22 15:28," (3205 Los Feliz Boulevard, Los Angeles, CA)",Everything You Need. All Right Here.,1,700.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-everything-you-need-all/7486279350.html,"2,803"
456,2022-05-22 15:26," (5351 San Vicente Boulevard, Los Angeles, CA)",ONE BEDROOMS WITH POOL GYM LAUNDRY AND MORE ON SITE!,1,585.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-one-bedrooms-with-pool-gym/7487040537.html,"2,083"
457,2022-05-22 15:25," (930 Figuroa Terrace, Los Angeles, CA)","Expansive Sundecks, Beautifully Landscaped Courtyards, In Unit Laundry",2,900.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-expansive-sundecks/7480360300.html,"2,744"
458,2022-05-22 15:21, (central LA 213/323),You don't want to miss out on our spacious studio with balcony in DTLA,,468.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-you-dont-want-to-miss-out/7476774670.html,"2,090"
459,2022-05-22 15:21," (909 W. Temple St., Los Angeles, CA)",Ready for move in!! Call to tour today!!,3,1267.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-ready-for-move-in-call-to/7487038973.html,"4,090"
460,2022-05-22 15:21, (TEMPLE CITY),+++FANTASTIC ONE BEDROOM +++,1,650.0,https://losangeles.craigslist.org/lac/apa/d/temple-city-fantastic-one-bedroom/7487038957.html,"1,575"
461,2022-05-22 15:21, (Koreatown),"Outdoor Movie Theater, European Cabinetry with Integrated Lighting",,575.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-outdoor-movie-theater/7487038884.html,"2,690"
462,2022-05-22 15:18," (550 N. Figueroa st., Los Angeles, CA)","Granite Countertops, Sand Volleyball Court, Breakfast Bar",2,946.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-granite-countertops-sand/7486250204.html,"2,898"
463,2022-05-22 15:18, (Hollywood Hills),"Real spacious Deluxe 2+2 with parking x2, Location!!!",2,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-real-spacious-deluxe-22/7479114046.html,"2,650"
464,2022-05-22 15:18, (Hollywood Hills),"Stainless appliances, Quartz counters, split layout, 2+2, Location!!!",2,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-stainless-appliances-quartz/7480524068.html,"2,750"
465,2022-05-22 15:17, (Panorama City CA),1 bed available in June,3,,https://losangeles.craigslist.org/lac/apa/d/panorama-city-bed-available-in-june/7487037584.html,828
466,2022-05-22 15:16," (1221 W. 3rd St. , Los Angeles, CA)",Why Aren't You Getting More Bang For Your Buck?,2,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-why-arent-you-getting-more/7487037182.html,"2,734"
467,2022-05-22 15:13," (1026 S Broadway, Los Angeles, CA)","Spectacular Skyline Views Available , Refrigerator, Satellite Ready",1,715.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-spectacular-skyline-views/7486262290.html,"2,882"
468,2022-05-22 15:13," (Eagle Rock, Highland Park)","Updated Top Level Unit w/Balcony, Parking in Gated, Retrofitted Buildi",1,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-updated-top-level-unit/7487036138.html,"1,645"
469,2022-05-22 15:12, (Los Feliz),3/3 Townhouse Style Home w/Parking in Prime Los Feliz,3,1300.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-3-townhouse-style-home/7487036048.html,"2,995"
470,2022-05-22 15:12," (909 W. Temple St., Los Angeles, CA)",Unique 3x3 Unit Available for Immediate Move In!! Tour Today!!!,3,1267.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-unique-3x3-unit-available/7482864249.html,"4,030"
471,2022-05-22 15:12," (Eagle Rock, Highland Park)",Ground Level Junior 1 Bedroom with $2 Monthly Parking,1,430.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-ground-level-junior-bedroom/7487035956.html,"1,465"
472,2022-05-22 15:12, (Los Feliz),Bright and Updated Upper Unit in the Heart of Los Feliz Village,4,1600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bright-and-updated-upper/7487035881.html,"3,995"
473,2022-05-22 15:10, (Los Feliz),"Sophisticated Condo w/Veranda, Views, Garage Parking | All Utilities I",1,790.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-sophisticated-condo-veranda/7487035131.html,"2,500"
474,2022-05-22 15:09, (Los Feliz),Townhome Style 3 Br 2.5 Ba Home in Prime Los Feliz Location,3,1300.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-townhome-style-br-25-ba/7487035060.html,"2,995"
475,2022-05-22 15:09," (East Hollywood, Los Feliz, Silver Lake)","Fully Equipped Unit w/$ 2 Parking | Water, Gas, Trash Paid",2,700.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-fully-equipped-unit-parking/7487034979.html,"1,895"
476,2022-05-22 15:09, (Los Feliz),Central Los Feliz Location.  Downstairs Unit w/Shared Yard & Parking,3,1100.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-central-los-feliz-location/7487034899.html,"2,695"
477,2022-05-22 15:09, (central LA 213/323),"Washer-dryers in every residence, Recessed lighting throughout",2,1453.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-washer-dryers-in-every/7487034852.html,"6,245"
478,2022-05-22 15:09, (Los Feliz),"Large Lower Level Duplex w/Front Yard, $2 Parking in Prime Los Feliz",4,1400.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-large-lower-level-duplex/7487034812.html,"3,995"
479,2022-05-22 15:08," (550 N. Figueroa st., Los Angeles, CA)","ATM Machines, Karaoke Lounge, Large Picture Windows",2,946.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-atm-machines-karaoke-lounge/7487034552.html,"2,898"
480,2022-05-22 15:06," (1026 S Broadway, Los Angeles, CA)","Arched Skyline Viewing Windows, Pantry, Disability Access",1,684.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-arched-skyline-viewing/7487033874.html,"2,296"
481,2022-05-22 15:04, (Socal),Renovated 3bd 2bth property,3,1222.0,https://losangeles.craigslist.org/lac/apa/d/compton-renovated-3bd-2bth-property/7487021775.html,"1,799"
482,2022-05-22 15:03, (611 N Howard St),"Fireplace*, Cable Ready, Microwave, Dishwasher",1,720.0,https://losangeles.craigslist.org/lac/apa/d/glendale-fireplace-cable-ready/7487032846.html,"2,773"
483,2022-05-22 14:55," (los angeles, CA)",Charming Two Bedroom Two Bath - Coming Available In June,2,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-charming-two-bedroom-two/7487030215.html,"1,200"
484,2022-05-22 14:53, (Hollywood),"Live/Work space available Now, book tour and get 8 week free!",1,870.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-live-work-space-available/7487029338.html,"3,825"
485,2022-05-22 14:53," (1221 W. 3rd St. , Los Angeles, CA)","Get A Life, Live With Us.",2,979.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-get-life-live-with-us/7484503872.html,"2,767"
486,2022-05-22 14:51, (By Robertson & Beverly blvd),INCREDIBLE LOCATION! 2 1/2 bedrooms +1 Bath,2,1100.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-incredible-location/7487028702.html,"3,300"
