,posted,neighborhood,post title,number bedrooms,sqft,URL,price
866,2022-05-24 09:27, (SHERMAN OAKS),"Beautiful 2 bed, 2 bath apartment in Sherman Oaks.",2,1200.0,https://losangeles.craigslist.org/sfv/apa/d/beautiful-bed-bath-apartment-in-sherman/7487731941.html,"2,895"
867,2022-05-24 09:27, (Studio City),Wonderful 1 bed / 1 bath in prime location! Close to everything!,1,650.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-wonderful-bed-bath-in/7487731804.html,"1,910"
868,2022-05-24 09:27, (san fernando valley),"Easy access to the 405 Freeway, Elevator access, Separate dining area",2,1179.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-easy-access-to-the-405/7487731649.html,"2,946"
869,2022-05-24 09:26," (17171 West Roscoe Boulevard, Los Angeles, CA)",Great Price-2nd Floor- Heated Pool & Spa -Gym- Parking- Call Now,1,650.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-great-price-2nd-floor-heated/7480055512.html,"2,070"
870,2022-05-24 09:26, (Sherman Village),Prime location! Amazing floorplans at The Plaza,1,643.0,https://losangeles.craigslist.org/sfv/apa/d/valley-village-prime-location-amazing/7487730965.html,"2,240"
871,2022-05-24 09:25, (Burbank),"Dishwasher, Griffith Park View, Renovated One-Bedroom!",1,617.0,https://losangeles.craigslist.org/sfv/apa/d/burbank-dishwasher-griffith-park-view/7487725170.html,"2,475"
872,2022-05-24 09:25, (san fernando valley),"2BD 2BA, Resident social lounge, 9-foot ceilings",2,1179.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-2bd-2ba-resident-social/7487730555.html,"2,996"
873,2022-05-24 09:24, (Studio City),"If you commute, you'll want to check us out! Near public transport",,345.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-if-you-commute-youll/7487730241.html,"1,725"
874,2022-05-24 09:24, (Canoga Park),"On site property management, Bike storage rooms, Courtyard",2,747.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-on-site-property-management/7487729944.html,"2,128"
875,2022-05-24 09:24, (Studio City),2-Bath | Pet Friendly| Wood Floors - Now Available!,2,900.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bath-pet-friendly-wood/7487722482.html,"2,350"
876,2022-05-24 09:23, (Tarzana),"Pet Friendly, Refrigerator, Courtyard",3,1194.0,https://losangeles.craigslist.org/sfv/apa/d/tarzana-pet-friendly-refrigerator/7483357610.html,"3,395"
877,2022-05-24 09:22, (San Fernando),Beautiful townhouse in SFV!!,4,2278.0,https://losangeles.craigslist.org/sfv/apa/d/san-fernando-beautiful-townhouse-in-sfv/7485321835.html,"4,500"
878,2022-05-24 09:22, (San Fernando),Lovely townhouse in SFV!!,3,1730.0,https://losangeles.craigslist.org/sfv/apa/d/san-fernando-lovely-townhouse-in-sfv/7485388479.html,"3,500"
879,2022-05-24 09:22, (North Hollywood),Lovely 1 bedroom apartment in SFV!!,1,,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-lovely-bedroom/7485703406.html,"2,200"
880,2022-05-24 09:22, (San Fernando),Stunning town home in SFV!!,3,1730.0,https://losangeles.craigslist.org/sfv/apa/d/san-fernando-stunning-town-home-in-sfv/7485045379.html,"3,600"
881,2022-05-24 09:22, (san fernando valley),"2B/2B, Elevator access, Plush designer carpeting",2,1179.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-2b-2b-elevator-access-plush/7487728706.html,"2,991"
882,2022-05-24 09:22, (PACOIMA),"FULLY RENOVATED HOME,SS APPLS,CENTRAL AC,QUARTZ COUNTER,WASHER DRYER",3,1156.0,https://losangeles.craigslist.org/sfv/apa/d/pacoima-fully-renovated-homess/7487728684.html,"3,295"
883,2022-05-24 09:22, (Van Nuys),"Beautiful 2 bed, 1 bath apartment in SFV!!",2,600.0,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-beautiful-bed-bath-apartment/7485017556.html,"2,800"
884,2022-05-24 09:22, (Sherman Oaks),Close to Ventura Blvd ~ 2 Bedroom in Sherman Oaks ~ Central A/C,2,1100.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-close-to-ventura-blvd/7481540576.html,"2,495"
885,2022-05-24 09:22, (san fernando valley),"0 BD, Kitchen breakfast bar, Landscaped courtyards",,575.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-bd-kitchen-breakfast/7485890999.html,"1,868"
886,2022-05-24 09:22, (Canoga Park),"Dishwasher, Resident services including after school programming",3,1103.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-dishwasher-resident/7487728599.html,"1,844"
887,2022-05-24 09:22, (Reseda),Single studio in West Valley!!,,,https://losangeles.craigslist.org/sfv/apa/d/valencia-single-studio-in-west-valley/7482929384.html,"1,500"
888,2022-05-24 09:21, (Sherman Oaks),2 Bedroom 2 Bath in Sherman Oaks ^ Gated Access ^ Pool ^ Gym,2,1260.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-bedroom-bath-in-sherman/7476654148.html,"2,595"
889,2022-05-24 09:21, (Sherman Oaks),"♜ Quartz Counters, SS Appliances, 1 Bedroom in Sherman Oaks ♜",1,800.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-quartz-counters-ss/7482524135.html,"2,195"
890,2022-05-24 09:20, (Santa Clarita),"Dining tables with café-style canvas umbrellas, Heated swimming pool",3,1649.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-dining-tables-with-caf/7487727853.html,"4,475"
891,2022-05-24 09:20, (san fernando valley),"2B/2B, Convenient online leasing, Los Angeles CA",2,1158.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-2b-2b-convenient-online/7487727771.html,"2,981"
892,2022-05-24 09:19, (san fernando valley),"2/bd 2/ba, Complimentary guest parking, Located in Los Angeles",2,1158.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-bd-ba-complimentary-guest/7479000304.html,"2,831"
893,2022-05-24 09:18, (Studio City),Lovely Studio apartment! Beautiful garden-like setting!,,345.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-lovely-studio-apartment/7487726804.html,
894,2022-05-24 09:18, (san fernando valley),"Great Location - 1 bed, 1 bath, Luxury Remodel!",1,600.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-great-location-bed-bath-luxury/7482970722.html,"2,295"
895,2022-05-24 09:18, (san fernando valley),"2 Bedroom in Sherman Oaks, Pool, Gym, SS Appliances, Call Now!",2,1000.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-bedroom-in-sherman-oaks/7487722414.html,"2,650"
896,2022-05-24 09:17, (Studio City),Check out our amazing location! Studio. Vista Pointe I,,345.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-check-out-our-amazing/7487726283.html,
897,2022-05-24 09:17, (Arleta),"Spacious 1Bed 1Bath Apartment! Professional Management, Great Location",1,,https://losangeles.craigslist.org/sfv/apa/d/pacoima-spacious-1bed-1bath-apartment/7487719112.html,"1,550"
898,2022-05-24 09:16, (san fernando valley),"Central Air Conditioning and Heating, Ceiling Fans in All Units",3,2000.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-central-air-conditioning-and/7487725298.html,"4,199"
899,2022-05-24 09:15," (17621 W. Pauline Ct., Los Angeles, CA)","9-12ft Ceilings, Maple Hardwood Cabinets, Crown Molding",3,1344.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-12ft-ceilings-maple/7481971406.html,"2,941"
900,2022-05-24 09:14," (Los Angeles,CA)",Freshly painted house for rent in great location,3,1200.0,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-freshly-painted-house-for/7487721522.html,"1,300"
901,2022-05-24 09:14, (West hills),"New, Furnished Suite + Utilities + Swimming Pool",1,,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-new-furnished-suite/7487724303.html,"1,195"
902,2022-05-24 09:14, (Canoga Park),Take a Virtual Tour!2bdr/1bth with Stainless Steel Appliances and W/D!,2,830.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-take-virtual-tour2bdr-1bth/7487723646.html,"2,395"
903,2022-05-24 09:13, (NoHo / North Hollywood),⭐ Renovated Studio in NoHo *Electricity & Gas Incl. *Recessed Lights ⭐,,500.0,https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-renovated-studio-in-noho/7487719820.html,"1,775"
904,2022-05-24 09:12," (22219 Summit Vue Lane, Los Angeles, CA)","Upgraded, Designer Carpet, In Home Washers and Dryers, Cable Ready",2,1176.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-upgraded-designer-carpet/7482945068.html,"3,430"
905,2022-05-24 09:12, (san fernando valley),2 Bedroom in Sherman Oaks - Fireplace - Controlled Access - Call Now!,2,750.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-bedroom-in-sherman-oaks/7487723189.html,"2,395"
906,2022-05-24 09:12, (11311 Morrison St.),"2+2 cozy apt. with all appliance in Unit, parking, soon  available.",2,875.0,https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-22-cozy-apt-with-all/7487703280.html,"2,525"
907,2022-05-24 09:11, (Canoga Park / Warner Center),Hardwood Style Flooring - Air Conditioning - 1 Bedroom in Canoga Park,1,700.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-hardwood-style-flooring-air/7487705636.html,"1,750"
908,2022-05-24 09:11, (Encino),Top Floor Studio with Beautiful Touches,,,https://losangeles.craigslist.org/sfv/apa/d/encino-top-floor-studio-with-beautiful/7487712575.html,"1,650"
909,2022-05-24 09:11, (South of Ventura Boulevard),"Central Air/Heat, Wood Inspired Floors, Pool, 1+Den in Sherman Oaks",1,975.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-central-air-heat-wood/7487722531.html,"2,395"
910,2022-05-24 09:11, (san fernando valley),😎NEED A NEW MAN CAVE? Available Studio w/appliances & Parking🎀,,,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-need-new-man-cave-available/7487722428.html,"1,245"
911,2022-05-24 09:11, (Northridge),"Wood Flooring, Cable/Internet Ready, Recreation Room",,167.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-wood-flooring-cable-internet/7487722371.html,"1,399"
912,2022-05-24 09:11, (NORTH HOLLYWOOD),"VIDEO TOUR! ALL-NEW UPPER REAR 2+1.5 w/ PARKING, AC & PET OK! 9992",2,950.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-video-tour-all-new/7486680218.html,"2,750"
913,2022-05-24 09:10," (Valencia, Santa Clarita, Saugus)","RENOVATED 1BED 1 BATH, Assigned Carport and MORE!",1,759.0,https://losangeles.craigslist.org/sfv/apa/d/renovated-1bed-bath-assigned-carport/7487722050.html,"2,297"
914,2022-05-24 09:10, (san fernando valley),Air Conditioning | 3 Bedroom 2.5 Bath in Studio City | Hardwood Flrs,3,1830.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-air-conditioning/7487721950.html,"4,100"
915,2022-05-24 09:10," (Valencia, Santa Clarita, Saugus)",STUDIO @ Bridgeport Coast! Pre-Lease Online NOW!,1,557.0,https://losangeles.craigslist.org/sfv/apa/d/studio-bridgeport-coast-pre-lease/7487721851.html,"2,128"
916,2022-05-24 09:09, (Stevenson Ranch),BEAUTIFUL 55+ APARTMENTS IN STEVENSON RANCH,1,,https://losangeles.craigslist.org/sfv/apa/d/stevenson-ranch-beautiful-55-apartments/7487721487.html,"1,702"
917,2022-05-24 09:08," (4250 Coldwater Canyon Ave, Studio City, CA)","Pre-lease Jun, Spacious Floorplan, On-Site Laundry, Parking Included",2,1140.0,https://losangeles.craigslist.org/sfv/apa/d/studio-city-pre-lease-jun-spacious/7484539088.html,"2,865"
918,2022-05-24 09:07, (san fernando valley),"Van Nuys Studio w/ Complete Kitchen, Air Conditioning, 2 Closet Space",,425.0,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-van-nuys-studio-complete/7487720060.html,"1,575"
919,2022-05-24 09:06, (Northridge),2+2 in Northridge -Fitness Center -SS Appliances -Quartz Counters,2,945.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-22-in-northridge-fitness/7487719576.html,"2,750"
920,2022-05-24 09:06, (Glendale),Glendale Newly Renovated 2+1 with SS Appliances + Fitness Center,2,875.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-glendale-newly-renovated-21/7487719352.html,"2,450"
921,2022-05-24 09:05, (san fernando valley),"1/BD 1/BA, Built-in desk, Easy access to 101 freeway",1,721.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-bd-ba-built-in-desk-easy/7486726424.html,"2,349"
922,2022-05-24 09:03, (Northridge),"Gated & Secured Entry, Off Street Parking, Efficient Appliances",1,630.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-gated-secured-entry-off/7487717487.html,"1,725"
923,2022-05-24 09:01," (Westridge, Valencia, Santa Clarita)",Beautiful end corner home - 2nd flr- Hurry Before Its GONE!,2,1139.0,https://losangeles.craigslist.org/sfv/apa/d/stevenson-ranch-beautiful-end-corner/7487716924.html,"2,989"
924,2022-05-24 09:00," (Westridge, Valencia, Santa Clarita)",Open House Today! Beautiful community bordering the Golf Course !,1,694.0,https://losangeles.craigslist.org/sfv/apa/d/stevenson-ranch-open-house-today/7487716167.html,"2,300"
925,2022-05-24 08:58, (Northridge/Near CSUN),SS Appliances -Parking -Walk-in Closet -Junior 1 Bedroom in Northridge,1,600.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-ss-appliances-parking-walk/7487715338.html,"1,725"
926,2022-05-24 08:58, (Encino),2 Bedroom in Encino * Fitness Center * SS Appliances * W/D in Unit,2,1050.0,https://losangeles.craigslist.org/sfv/apa/d/encino-bedroom-in-encino-fitness-center/7487715221.html,"2,995"
927,2022-05-24 08:58," (4045 Vineland Avenue, Los Angeles, CA)","Side-by-side refrigerator, Heated swimming pool, Microwave",2,1135.0,https://losangeles.craigslist.org/sfv/apa/d/studio-city-side-by-side-refrigerator/7486752359.html,"3,848"
928,2022-05-24 08:57, (Sun Valley),1+1 Available now!!!!,1,600.0,https://losangeles.craigslist.org/sfv/apa/d/sun-valley-11-available-now/7487696058.html,"1,700"
929,2022-05-24 08:56, (Reseda),"Brand New 2 Bedroom TH in Reseda, BBQ/Picnic Area, Pool, Call Now!",2,1008.0,https://losangeles.craigslist.org/sfv/apa/d/reseda-brand-new-bedroom-th-in-reseda/7487708765.html,"3,250"
930,2022-05-24 08:53, (9009 Tobias Ave. Panorama City CA.),1+1 Unit,1,900.0,https://losangeles.craigslist.org/sfv/apa/d/panorama-city-11-unit/7478151742.html,"1,775"
931,2022-05-24 08:52, (san fernando valley),"$1,245 STUDIO with wood floors/fridge/stove/microwave",,,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-1245-studio-with-wood/7487711881.html,"1,245"
932,2022-05-24 08:52, (san fernando valley),"Evening courtesy patrol, Balcony or patio, Ceiling fan",1,650.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-evening-courtesy-patrol/7484183117.html,"2,070"
933,2022-05-24 08:51," (4500 Woodman Ave , Sherman Oaks, CA)",Tours Available Today! Visit The Plaza At Sherman Oaks!!,1,659.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-tours-available-today/7475824135.html,"2,750"
934,2022-05-24 08:51, ('San fernando),'Private room for rent,1,,https://losangeles.craigslist.org/sfv/apa/d/san-fernando-private-room-for-rent/7487711270.html,
935,2022-05-24 08:49, (san fernando valley),"0B/1B, Two-tone designer paint, Refrigerator",,525.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-0b-1b-two-tone-designer/7477943363.html,"1,838"
936,2022-05-24 08:44, (Northridge),A Lovely Community to Call Home~ Renovated Homes~ Call Now,2,900.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-lovely-community-to-call/7485288957.html,"2,695"
937,2022-05-24 08:43, (Burbank),Spacious 1 bedroom Call for Specials,1,525.0,https://losangeles.craigslist.org/sfv/apa/d/burbank-spacious-bedroom-call-for/7487707140.html,"1,795"
938,2022-05-24 08:41, (North Hollywood / Valley Village),✔ 2 Bedroom 1 Bath in Valley Village - Wood Style Floors - Spacious ✔,2,990.0,https://losangeles.craigslist.org/sfv/apa/d/valley-village-bedroom-bath-in-valley/7487705867.html,"2,295"
939,2022-05-24 08:40," (27303 N. Sara St., Canyon Country, CA)","Children's Play Area, Euro-Style Cabinets, Large Walk-In Closets",1,628.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-childrens-play-area-euro/7479569409.html,"1,892"
940,2022-05-24 08:39, (North Hollywood),"Furnished Studio With Loft in NoHo Arts District, Gym, Patio/Balcony",,993.0,https://losangeles.craigslist.org/sfv/apa/d/toluca-lake-furnished-studio-with-loft/7487704834.html,"3,895"
941,2022-05-24 08:37," (22219 Summit Vue Lane, Woodland Hills, CA)","Indoor & Outdoor Fitness Complex, Five Tennis Courts, Cable Ready",2,1176.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-indoor-outdoor-fitness/7483865778.html,"3,484"
942,2022-05-24 08:35, (Santa Clarita),Brand New 2+2 in Old Town Newhall -Subway Tile Backsplash,2,1147.0,https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-brand-new-22-in-old-town/7487702888.html,"3,145"
943,2022-05-24 08:33, (GLENDALE),"PRIME GLENDALE LOCATION, NORTH OF GLENOAKS BLVD, FULLY RENOVATED HOME,",3,,https://losangeles.craigslist.org/sfv/apa/d/glendale-prime-glendale-location-north/7487701715.html,"4,695"
944,2022-05-24 08:31, (Woodland Hills),"Spacious floor plan, Spa, Fitness Center,Theater Room, Assigned Park,",,609.0,https://losangeles.craigslist.org/sfv/apa/d/canoga-park-spacious-floor-plan-spa/7485871134.html,"2,216"
945,2022-05-24 08:30, (Prime Encino),1 Bedroom 1 BA in Encino + Fitness Center + Spa/Hot Tub + Pool,1,780.0,https://losangeles.craigslist.org/sfv/apa/d/encino-bedroom-ba-in-encino-fitness/7487700082.html,"1,950"
946,2022-05-24 08:29, (Nearby CSUN),2+2 in North Hills ~ Central A/C ~ Laminate Flooring ~ Granite ~ Patio,2,1100.0,https://losangeles.craigslist.org/sfv/apa/d/north-hills-22-in-north-hills-central-c/7487693578.html,"2,200"
947,2022-05-24 08:28," (18414 W. Jakes Way, Canyon Country, CA)","On Site Professional Management, Play Areas, Dishwasher",1,628.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-on-site-professional/7482504593.html,"1,985"
948,2022-05-24 08:28, (Tarzana),"Renovated, Gym, BBQ/Picnic Area, STUDIO in Tarzana/Nearby Ventura Blvd",,600.0,https://losangeles.craigslist.org/sfv/apa/d/tarzana-renovated-gym-bbq-picnic-area/7487699426.html,"1,675"
949,2022-05-24 08:28, (Tarzana),Granite Counters -Swimming Pool -Gym -Renovated -Studio in Tarzana,,600.0,https://losangeles.craigslist.org/sfv/apa/d/tarzana-granite-counters-swimming-pool/7487699289.html,"1,650"
950,2022-05-24 08:27, (South of Ventura Boulevard),Complete Appliances + Studio W/ Sep. Sleeping Area in Sherman Oaks,,500.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-complete-appliances-studio/7487698770.html,"1,995"
951,2022-05-24 08:27, (Northridge Adjacent/Reseda),Plank Flooring -Fridge -A/C -Upscale Junior 1 Bedroom in Reseda,,575.0,https://losangeles.craigslist.org/sfv/apa/d/reseda-plank-flooring-fridge-c-upscale/7487698595.html,"1,625"
952,2022-05-24 08:26, (Northridge),This 2x2 is a Must See! Call Today for Tours~ Great Amenities ~Pets Ok,2,900.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-this-2x2-is-must-see-call/7487698389.html,"2,695"
953,2022-05-24 08:25, (NORTH HOLLYWOOD),"HOUSE FOR LEASE, WASHER DRYER, WD FLR, CENTRAL AC, SS APPLS, QUARTZ",4,,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-house-for-lease-washer/7487697531.html,"3,900"
954,2022-05-24 08:18, (Glendale),Modern SS Appliances ** Newer 1 Bedroom 1 BA Glendale Community,1,668.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-modern-ss-appliances-newer/7487694439.html,"2,750"
955,2022-05-24 08:18, (OPEN HOUSE DAILY 10-5 | Northridge),2 Bedroom 2 Bath in Northridge ^ Completely Remodeled ^ New Appliances,2,1044.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-bedroom-bath-in-northridge/7487687410.html,"2,505"
956,2022-05-24 08:18, (Encino),♨ Encino 1 Bedroom | Resort-style Features | Fitness Center ♨,1,965.0,https://losangeles.craigslist.org/sfv/apa/d/encino-encino-bedroom-resort-style/7487694204.html,"2,395"
957,2022-05-24 08:17, (Sherman Oaks),Shimmering Swimming Pool * BBQ Area * Large Studio in Gorgeous Reseda,,534.0,https://losangeles.craigslist.org/sfv/apa/d/reseda-shimmering-swimming-pool-bbq/7487693693.html,"1,847"
958,2022-05-24 08:17, (Newhall),Top Floor 1 Bedroom with New Upgrades,1,700.0,https://losangeles.craigslist.org/sfv/apa/d/newhall-top-floor-bedroom-with-new/7487693465.html,"1,975"
959,2022-05-24 08:16, (Northidge),SS Appliances | Swimming Pool | Gym | 2 Bedroom in Northridge,2,1100.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-ss-appliances-swimming-pool/7487693354.html,"2,275"
960,2022-05-24 08:18, (Encino),♨ Encino 1 Bedroom | Resort-style Features | Fitness Center ♨,1,965.0,https://losangeles.craigslist.org/sfv/apa/d/encino-encino-bedroom-resort-style/7487694204.html,"2,395"
961,2022-05-24 08:17, (Sherman Oaks),Shimmering Swimming Pool * BBQ Area * Large Studio in Gorgeous Reseda,,534.0,https://losangeles.craigslist.org/sfv/apa/d/reseda-shimmering-swimming-pool-bbq/7487693693.html,"1,847"
962,2022-05-24 08:17, (Newhall),Top Floor 1 Bedroom with New Upgrades,1,700.0,https://losangeles.craigslist.org/sfv/apa/d/newhall-top-floor-bedroom-with-new/7487693465.html,"1,975"
963,2022-05-24 08:16, (Northidge),SS Appliances | Swimming Pool | Gym | 2 Bedroom in Northridge,2,1100.0,https://losangeles.craigslist.org/sfv/apa/d/northridge-ss-appliances-swimming-pool/7487693354.html,"2,275"
964,2022-05-24 08:16, (Van Nuys 91405),Ceiling Fans || Fridge || Balcony || 1 Bed in Van Nuys || Call Now!,1,700.0,https://losangeles.craigslist.org/sfv/apa/d/playa-vista-ceiling-fans-fridge-balcony/7487692932.html,"1,950"
965,2022-05-24 08:14, (Encino),"😃 1 Bed 1 Bath In Encino + Pool, Gym, Spa, Spacious, Must See 😃",1,,https://losangeles.craigslist.org/sfv/apa/d/encino-bed-bath-in-encino-pool-gym-spa/7483579417.html,"2,225"
966,2022-05-24 08:13, (Encino),"1 Bed 1 Bath In Encino + Swimming Pool, Gym, Spa, Spacious, Must See",1,900.0,https://losangeles.craigslist.org/sfv/apa/d/encino-bed-bath-in-encino-swimming-pool/7487691326.html,"2,195"
967,2022-05-24 08:13, (TUJUNGA),"NEWLY RENOVATED ADU, CENTRAL AC, LAMINATE, SS APPLS, QUARTZ, PET OK",1,,https://losangeles.craigslist.org/sfv/apa/d/tujunga-newly-renovated-adu-central-ac/7487691277.html,"1,850"
968,2022-05-24 08:12, (South of Ventura Blvd.),"2 Bedroom Townhouse in Tarzana, Gym, W/D, Recessed Lights, Skylight",2,1835.0,https://losangeles.craigslist.org/sfv/apa/d/tarzana-bedroom-townhouse-in-tarzana/7487691205.html,"4,025"
969,2022-05-24 08:12, (san fernando valley),Renovated Studio in Burbank With Stainless Steel Appliances,,400.0,https://losangeles.craigslist.org/sfv/apa/d/burbank-renovated-studio-in-burbank/7487691085.html,"1,950"
970,2022-05-24 08:12, (Mission Hills),"1 Bedroom in Mission Hills + Refrigerator, Wood Style Floors",1,500.0,https://losangeles.craigslist.org/sfv/apa/d/mission-hills-bedroom-in-mission-hills/7487690900.html,"1,795"
971,2022-05-24 08:11, (NORTH HOLLYWOOD),"BRAND NEW BUILT TOWNHOUSE BACKHOUSE,WASHER DRYER, CENTRAL AC, SS APPLS",3,1200.0,https://losangeles.craigslist.org/sfv/apa/d/north-hollywood-brand-new-built/7487690652.html,"3,500"
972,2022-05-24 08:11, (TUJUNGA),"***CHARMING HOME, WITH GUESTHOUSE, WASHER DRYER, WOOD FLR, CENTRAL AC,",3,1400.0,https://losangeles.craigslist.org/sfv/apa/d/tujunga-charming-home-with-guesthouse/7487690440.html,"3,195"
973,2022-05-24 08:11, (NEWHALL),"AMAZING PROPERTY IN NEWHALL, 9 ACRES LAND, 5 BEDS 4 BATHS, MUST SEE!!",5,4000.0,https://losangeles.craigslist.org/sfv/apa/d/santa-clarita-amazing-property-in/7487690236.html,"13,000"
974,2022-05-24 08:10, (RESEDA),"2 HOUSES ON A LOT, 3 BED 2 BATH & 2 BED 2 BATH, FULLY RENOVATED,PET OK",3,,https://losangeles.craigslist.org/sfv/apa/d/valencia-houses-on-lot-bed-bath-bed/7487689760.html,"3,450"
975,2022-05-24 08:08, (Mission Hills),Renovated Studio in Granada Hills ADJ-Electricity Incl-Recessed Lights,,450.0,https://losangeles.craigslist.org/sfv/apa/d/mission-hills-renovated-studio-in/7487689056.html,"1,550"
976,2022-05-24 08:08, (VALLEY VILLAGE),1bd apartment sublet $1900 September-May,1,,https://losangeles.craigslist.org/sfv/apa/d/valley-village-1bd-apartment-sublet/7486856095.html,"1,900"
977,2022-05-24 08:07, (Sherman Oaks),1+Loft On Dickens in Sherman Oaks + Wood Style Floors + Pool,1,850.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-1loft-on-dickens-in/7487688314.html,"2,595"
978,2022-05-24 08:07, (san fernando valley),"On-site Maintenance, Refrigerator, Patio",2,847.0,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-on-site-maintenance/7483721657.html,"2,505"
979,2022-05-24 08:04," (4500 Woodman Ave, Sherman Oaks, CA)","Resort Style Swimming Pool, Basketball Court, Conference Room",,419.0,https://losangeles.craigslist.org/sfv/apa/d/sherman-oaks-resort-style-swimming-pool/7481163172.html,"2,135"
980,2022-05-24 08:02, (Glendale),Apartment for rent,2,800.0,https://losangeles.craigslist.org/sfv/apa/d/glendale-apartment-for-rent/7482596304.html,"2,200"
981,2022-05-24 07:59, (winnetka and ventura),Spectacular views 1 Bedroom guest home back of property huge pvt yard,1,,https://losangeles.craigslist.org/sfv/apa/d/woodland-hills-spectacular-views/7487684033.html,
982,2022-05-24 07:58, (5700 Etiwanda Avenue),Great 2 + 2 Condominium for Rent,2,960.0,https://losangeles.craigslist.org/sfv/apa/d/encino-great-condominium-for-rent/7487683315.html,"2,425"
983,2022-05-24 07:57, (5700 Etiwanda Avenue),Tarzana Condo for Rent - Califonia Village,2,975.0,https://losangeles.craigslist.org/sfv/apa/d/encino-tarzana-condo-for-rent-califonia/7487683056.html,"2,425"
984,2022-05-24 07:57, (5700 Etiwanda Avenue),Encino Adjacent Condo for Rent,2,938.0,https://losangeles.craigslist.org/sfv/apa/d/encino-encino-adjacent-condo-for-rent/7487682696.html,"2,425"
985,2022-05-24 07:52, (GLENDALE),"PRIME GLENDALE LOCATION, NORTH OF GLENOAKS BLVD, FULLY RENOVATED HOME,",3,,https://losangeles.craigslist.org/sfv/apa/d/glendale-prime-glendale-location-north/7487680294.html,"4,695"
986,2022-05-24 07:48, (Sherman Oaks),Magnificent landscaping at The Windsor. Studio available!,,352.0,https://losangeles.craigslist.org/sfv/apa/d/van-nuys-magnificent-landscaping-at-the/7479206066.html,"1,700"
987,2022-05-24 07:48," (27303 N. Sara St., Canyon Country, CA)","Children's Play Area, Contemporary California Architecture, Dishwasher",1,628.0,https://losangeles.craigslist.org/sfv/apa/d/canyon-country-childrens-play-area/7479066070.html,"1,892"
